date,target,sp500_ret_l1,gold_ret_l1,oil_ret_l1,eur_usd_ret_l1,usd_chf_ret_l1,gdp_growth_l1,cpi_inflation_l1,rate_change_l1
2023-09-20,-0.0145153077517836,-0.0020759535401795,-0.0009481052549256,0.0006136851987627,-0.0010290472866544245,0.0016719615999910287,0.0,0.0,0.0
2023-09-21,-0.0184944363330715,-0.0092358970476747,0.000725102522218,-0.0168279150388184,0.002897333677825883,-0.002899845886652648,0.0,0.0,0.0
2023-09-22,0.0001397096835053,-0.0166664777524743,-0.0072747942545047,0.0033634413520591,-0.004771046049132659,0.008895866515687568,0.0,0.0,0.0
2023-09-25,0.0047385527398969,-0.0022510771738795,0.0031962345319531,0.002732242136873,-0.00037516413870906137,0.003425985557998686,0.0,0.0,0.0
2023-09-26,-0.0151301532999901,0.0041963778035399,-0.0051639090951345,-0.0029809983570611,-0.0064938348761663925,0.006159280360534867,0.0,0.0,0.0
2023-09-27,0.0023405015971558,-0.0148002375265735,-0.0080230951868192,0.0060767843723464,-0.001701002111142669,0.0026281224062694084,0.0,0.0,0.0
2023-09-28,0.0083304597871923,0.0003990938275596,-0.0124437931996428,0.0246684874290334,-0.005976396861529642,0.005888142625222532,0.0,0.0,0.0
2023-09-29,0.0007259731150363,0.0057807011203923,-0.0050096554832938,-0.0161735148287603,0.006449187754928452,-0.0052321898303020154,0.0,0.0,0.0
2023-10-02,0.0083110286178987,-0.0024299077376612,-0.0103285123819202,-0.0087422830998641,0.0005670541688663747,-0.0009840906157482735,0.0,0.0,0.0
2023-10-03,-0.0177055087372744,-0.0003977585190312,-0.0105541876786901,-0.0183468484756027,-0.007968169649176845,0.00382159115538785,0.0,0.0,0.0
2023-10-04,0.0135169338003402,-0.0134764673569015,-0.0028924786259514,0.0067788359009056,-0.00448623861290775,0.005434205308559306,0.0,0.0,0.0
2023-10-05,-0.0029508400678097,0.0072555709728844,-0.0001182382502116,-0.0558272523338424,0.006199056616582454,-0.007179406449589794,0.0,0.0,0.0
2023-10-06,0.016616592114967,-0.0003768430022458,-0.0018344828649738,-0.0213940503666259,0.0008553101020351745,-0.0020763900143572125,0.0,0.0,0.0
2023-10-10,0.0055226964826512,0.0118028628847467,0.0051398807510781,0.0022949723201401,0.006533186140635541,-0.006475355995922364,0.0,0.0,0.0
2023-10-11,0.0071099635831157,0.0051913409852606,-0.0016794560194807,-0.0054602319747029,0.002074102751656415,-0.004745883859485483,0.0,0.0,0.0
2023-10-12,-0.0034810802204037,0.0040879187901832,0.0072765393828699,-0.0136502972647746,0.0001883416523130755,-0.0015500445973292904,0.0,0.0,0.0
2023-10-13,-0.0126496157690634,-0.0061151021612066,-0.0030543173146482,-0.0033092888762191,-0.006328836124839798,0.004312019506760559,0.0,0.0,0.0
2023-10-16,0.0112429555430691,-0.004993306412589,0.0316422774379507,0.0462487703461165,-0.0048444644732855095,-0.0050879437268127195,0.0,0.0,0.0
2023-10-17,-0.0032808695255769,0.0104664717366752,-0.0048768279621039,-0.0076248939756968,0.00418092589261047,-0.0012205271972867324,0.0,0.0,0.0
2023-10-18,-0.0132046699045264,-4.586840355829429e-05,0.0018526321088377,0.0052166286632026,0.004446764506080886,-0.0013331853991093458,0.0,0.0,0.0
2023-10-19,-0.0094009042500436,-0.0134146522908062,0.014367103122745,0.0131116351393751,-0.005775163980296026,-0.0011123471669740592,0.0,0.0,0.0
2023-10-20,-0.0150303010042997,-0.0088252347162635,0.0121992940550894,0.0227845418532015,0.0036015582480834144,-0.003232821499013986,0.0,0.0,0.0
2023-10-23,0.0030129410208462,-0.012364188561956,0.002727175247601,-0.012070598580507,0.002079199312506115,-0.004251992531223419,0.0,0.0,0.0
2023-10-24,0.0096811052704342,-0.001734688250594,-0.0033828054956395,-0.0226840981689049,0.005085235555913395,0.00011212647878548395,0.0,0.0,0.0
2023-10-25,-0.024780328407887,0.0075110827122905,-0.0001093135112589,-0.0251585596361548,-0.004802043030303119,0.0017923159273210462,0.0,0.0,0.0
2023-10-26,-0.019251315004902,-0.0144561351500318,0.004199967992377,0.0196930233105631,-0.001133251608674999,0.0017891092774105046,0.0,0.0,0.0
2023-10-27,0.004789767782361,-0.0120468870488862,0.0015772445006903,-0.0202131117373169,-0.004830698477524578,0.00490360951369441,0.0,0.0,0.0
2023-10-30,0.011202259664487,-0.0045430881195882,0.011562696360443,0.0189377640322504,0.005680757560589472,0.002886325272005271,0.0,0.0,0.0
2023-10-31,0.0047709605260028,0.0118848749071332,-0.0056565807392741,-0.0299225743710381,0.002640016619140454,-0.00044350815673209216,0.0,0.0,0.0
2023-11-01,0.0172079461927722,0.0062605896566358,-0.005471451120981,-0.0136362740515606,-0.004908448593768676,0.009162729005034826,0.0,0.0,0.0
2023-11-02,0.0179904907669255,0.0106082863394729,-0.0031556065358876,-0.0036055323829454,-0.002842795432930073,0.0003296160003472898,0.0,0.002392283430233276,0.0
2023-11-03,0.0116803625700356,0.018983017126674,0.0033185570264574,0.0189497487796623,0.007562902374385805,-0.00462454028322812,0.0,0.0,0.0
2023-11-06,0.0040710038311715,0.0090820428986312,0.0036323262402934,-0.0176128501848207,0.010772433337907502,-0.008534271803781503,0.0,0.0,0.0
2023-11-07,0.0094082186328577,0.0022978479285109,-0.0078231506719991,0.0008012820941542,0.0013035383596288544,-0.0016710303002759775,0.0,0.0,0.0
2023-11-08,0.0006437423107346,0.0028420179107287,-0.0041536923686934,-0.042402916905613,-0.005598596316256589,0.004005791492053273,0.0,0.0,0.0
2023-11-09,-0.0077253718625058,0.0007321147001603,-0.0100176971618785,-0.0226786253118483,0.002616579382780696,-0.0027800963138110524,0.0,0.0,0.0
2023-11-13,-0.0031233482246464,-0.0078293113659063,0.0039750507815462,0.000854457471525,-0.00046674446588294014,0.0017801517829609391,0.0,0.0,0.0
2023-11-14,0.021298048465201,-0.0009536785463956,0.0055552612173912,0.0156177592220705,-0.0009341429917967964,0.0019988901713873432,0.0,0.0,0.0
2023-11-15,0.0007523186034838,0.0192149186766844,0.0088796325662112,-0.0031591263139183,0.014934649830038577,-0.012166007526831595,0.0,0.0,0.0
2023-11-16,0.0008553987846129,0.00211484812965,-0.002639104236831,-0.0187466435657984,-0.0007368518340211814,-0.003712666693559,0.0,0.0,0.0
2023-11-17,0.0002331636430724,0.0012223446088626,0.0112228479282225,-0.0472144508332705,-0.0001842978258072812,0.001126506821844635,0.0,0.0,0.0
2023-11-20,0.0121013861245541,0.0012430358307394,-0.0001088850175292,0.0389098074258718,0.002577083800875211,-0.0013519605484223628,0.0,0.0,0.0
2023-11-21,-0.0058264304146309,0.0076681222098486,-0.0016346995793703,0.0216715926413718,0.0060484055358806564,-0.00327480389782081,0.0,0.0,0.0
2023-11-22,0.0040846266955739,-0.0021817469234109,0.010739960035668,0.003176140210602,-0.0020120731134201197,-0.0011317339370021408,0.0,0.0,0.0
2023-11-24,-0.0014110345222495,0.0038533996090087,-0.0042713157312429,-0.0127655403564726,-0.004771964639542898,0.002488126142246874,0.0,0.0,0.0
2023-11-27,-0.0008732727734297,0.0006151683118686,0.0051880790817781,-0.0110932823350908,0.0057785072509440845,-0.003961297693166093,0.0,0.0,0.0
2023-11-28,0.002617533828721,-0.0018026340918649,0.0067152203782394,-0.0122177965333563,0.0002743358802812758,-0.0007941460511532165,0.0,0.0,0.0
2023-11-29,-0.000974359051445,0.0009896527126994,0.0132438177545707,0.0184115100272889,0.006379897688165985,-0.005462628810879174,0.0,0.0,0.0
2023-11-30,-0.0025172108226358,-0.0007036524247495,0.0014783529619621,0.0175272257089601,-0.0034583216120575746,-0.0012560663940882307,0.0,0.0,0.0
2023-12-01,0.0028506510309191,0.0039297094510993,-0.0041766959129146,-0.0333691411746181,-0.00557664744585503,-0.003089777591134409,0.0,0.0,0.0
2023-12-04,-0.009326839569026,0.0058984332672559,0.017124065875691,-0.0129145144040236,-0.002754063982573029,-0.0021800249583850875,0.0,0.0023282746595898757,0.0
2023-12-05,0.002507724844134,-0.0052632275159039,-0.0218504494384557,-0.0111830371750369,-0.004976510132282142,0.00275292672140508,0.0,0.0,0.0
2023-12-06,-0.0058005704241612,-0.0001970896435772,-0.0037865702159313,-0.0130836118468276,-0.003424185475194912,0.0034305350967892222,0.0,0.0,0.0
2023-12-07,0.0138754998636042,-0.0040379268347894,0.0036801022892937,-0.0426239524767094,0.00027807387675129016,-0.0021713053499491566,0.0,0.0,0.0
2023-12-08,0.0044467234018265,0.0076014342075051,0.0016489803997147,0.0053900184393362,0.000370644926407738,0.0019429687808557882,0.0,0.0,0.0
2023-12-11,0.0085059355785813,0.0042899361328545,-0.0134302026664713,0.0215748265050255,-0.004456831889821198,0.00591987156888161,0.0,0.0,0.0
2023-12-12,0.0079326521822549,0.0038820682245714,-0.0111043039008607,0.0040501067888038,9.305355238654486e-05,-0.00170406175856669,0.0,0.0,0.0
2023-12-13,0.0126370994167555,0.0045568004212932,-0.000544840375252,-0.0389213567672707,0.003993133411026959,-0.004329997649433985,0.0,0.0,0.0
2023-12-14,-0.0008672705064561,0.0136959127783041,0.0223117684024209,0.0166696250773297,0.00027799657316594914,0.0004566731441393511,0.0,0.0,0.0
2023-12-15,0.0048223851693415,0.0032042127763694,0.0058454837507646,0.0276264833566811,0.018724732485588046,-0.014023218307479603,0.0,0.0,0.0
2023-12-18,0.0042835052325637,-0.0056940260498743,-0.0092088053954612,-0.0001489092400934,-0.008309411824927533,0.005655927814832592,0.0,0.0,0.0
2023-12-19,0.0050965512650758,0.0056092784916128,0.0045351551653911,0.0139014365256287,0.0012828738128891231,-0.0006908463141778537,0.0,0.0,0.0
2023-12-20,-0.014971224176605,0.006062480941791,0.0067908372803851,0.0184799729774111,0.005206204388420227,-0.0084437492015842,0.0,0.0,0.0
2023-12-21,0.0115682365488096,-0.0139542079759864,-0.0054608729933782,-0.0082519469343635,-0.0018236532819232648,0.0006967023040754645,0.0,0.0,0.0
2023-12-22,0.0014948235338772,0.0094372405898439,0.0070458268332028,0.0034828071774614,0.00300724699227373,-0.004420667971608502,0.0,0.0,0.0
2023-12-26,0.0061030875666529,0.0020077145223528,0.0044245529121219,-0.0049375644895939,0.0016365127754577886,-0.0015168312808480535,0.0,0.0,0.0
2023-12-27,0.0015078190555828,0.0042136373309225,0.0075918582391212,0.0218871228033671,0.0024497585177117626,-0.0014021970046923316,0.0,0.0,0.0
2023-12-28,-0.0004861448807461,0.0018064195804468,0.0045276026446901,-0.0185443393694284,0.007133535149029759,-0.015911703493305025,0.0,0.0,0.0
2023-12-29,-0.0043371330870506,0.0003776752038177,-0.0058324385510071,-0.0255708274755821,-0.003695862141758293,-0.002498068271052436,0.0,0.0,0.0
2024-01-02,-0.0170670678015473,-0.0028991616945184,-0.0015680538441868,-0.007920537559429,-0.0009939011434848038,0.0010713649021923692,0.0,0.0,0.0
2024-01-03,-0.0106378668861295,-0.005612065870819,-0.0023567006639419,-0.0132912393114582,-0.009537290149230175,0.009237393965018718,0.0,0.0,0.0
2024-01-04,-0.0051597753568214,-0.008200249894121,-0.0083717745766219,0.036134119219302,-0.00439038480763641,0.0047042307145627295,0.0,0.0,0.0
2024-01-05,0.001185327301689,-0.0032262572452182,0.0010040957376842,-0.0091338289684783,0.0043903848076363985,-0.0023493491365051233,0.0,0.0,0.0
2024-01-08,0.0204572432884803,0.0013686914027165,0.0001584493097566,0.021377095151301,0.0,-0.002001295623522227,0.0,0.0,0.0
2024-01-09,0.0019736036997017,0.0141750028668928,-0.0078469200685962,-0.0388441362329959,0.0017325495602731969,-0.0023596046814011993,0.0,0.0,0.0
2024-01-10,0.0067547079053569,-0.0015182189151048,0.0003193187893018,0.0147995824757374,-0.0037424168547982076,0.005771172015919566,0.0,0.0,0.0
2024-01-11,0.0020786215223997,0.0056395082338736,-0.0022907076580439,-0.0123928424451724,0.002283627391138537,-0.000117446708691026,0.0,0.0,0.0
2024-01-12,0.0005128768841588,-0.0004407551676435,0.0019713888687421,0.0162435581038438,-0.0015522990835635387,0.004920923814198496,0.0,0.0,0.0
2024-01-16,-9.767055728826788e-05,0.0006925280698169,0.0097463560852464,0.0054544249622522,0.0014610540449491477,-0.0038643996799987523,0.0,0.0,0.0
2024-01-17,-0.0056567192577785,-0.0036779814688094,-0.0095334655633928,-0.0113847610971008,-0.007050988417521563,0.00945881986532309,0.0,0.0,0.0
2024-01-18,0.0140943567012818,-0.0055742210591485,-0.0110770363389074,0.0102079442504893,-0.002207912580474188,0.007295498746724193,0.0,0.0,0.0
2024-01-19,0.0196369161588013,0.0088535328205259,0.0081991831482674,0.0163507292294085,0.00046038396835439984,0.002074689540860297,0.0,0.0,0.0
2024-01-22,0.0013050030918026,0.0123890960188695,0.0029842814580883,-0.0034812915925121,0.0022068974474291196,0.0010357328735318965,0.0,0.0,0.0
2024-01-23,0.004140988631744,0.0021120643955134,-0.0037851571249109,0.0125624350810931,0.0007345514975402187,-0.000920598453970041,0.0,0.0,0.0
2024-01-24,0.0055339181152836,0.0029122925438548,0.0038915740665882,-0.0004305705125723,-0.006076247750340816,0.0036773197035707755,0.0,0.0,0.0
2024-01-25,0.0012203995975958,0.0010925020411555,-0.008281067758696,0.0125536598700509,0.006626807499979241,-0.01002948057868035,0.0,0.0,0.0
2024-01-26,-0.005975363596376,0.0054241878588808,0.003962097596276,0.0236755472548495,-0.005888323205363303,0.004969672175653973,0.0,0.0,0.0
2024-01-29,0.0101883598805184,-0.0012712213636788,-0.0006949084871382,0.0119728946929773,0.002672443188473162,-0.004506333814532439,0.0,0.0,0.0
2024-01-30,-0.0066787992126131,0.0078882168131655,0.0070336518460272,-0.0144680443102017,-0.005444575808302808,0.0005788712173223089,0.0,0.0,0.0
2024-01-31,-0.0197805254948114,-0.0007738047140204,0.001379603317618,0.0104929859610886,0.003417859315390476,-0.0018535686493228326,0.0,0.0,0.0
2024-02-01,0.0117066366436369,-0.0164518945294297,-0.0007426268111294,-0.0263008272006125,0.0010138716938359782,-0.0042995824762937,0.0,0.0,0.0
2024-02-02,0.0167593152712392,0.0130032282335331,0.0103469222733439,-0.0264319981051257,0.0009208103781379043,-0.0009320750995195879,0.0,0.007460553871888441,0.0
2024-02-05,-0.0013061835645248,0.0104723645301247,-0.0094982509234089,-0.0228447480471022,-0.007204908315100991,0.011243236373799715,0.0,0.0,0.0
2024-02-06,-0.0020092525800785,-0.0036477900414538,-0.0055292819908296,0.009875531655978,-0.0047391251639659505,0.0040260018721269995,0.0,0.0,0.0
2024-02-07,0.0102376472929903,0.0028990522367016,0.0052111146321164,0.0091978165046314,0.0013961932737649725,-0.0010337105382666508,0.0,0.0,0.0
2024-02-08,0.0018501820768555,0.008305829540848,-0.0002652168163007,0.0088259272192517,0.0016728628436529418,0.003327026530182168,0.0,0.0,0.0
2024-02-09,0.0097949831216016,0.0004415808666524,-0.0009022636814095,0.0298021204316183,0.0004641879115980214,0.0005725081738786074,0.0,0.0,0.0
2024-02-12,-0.0039202700398059,0.0057627820760231,-0.0038837066345315,0.0020951191405691,0.0007422527711351878,0.0016012813669738276,0.0,0.0,0.0
2024-02-13,-0.0157199176417992,-0.0004390428935598,-0.0026153573659832,0.0061204809228402,-0.0007422527711351467,0.0010280428114288157,0.0,0.0,0.0
2024-02-14,0.0108382647679402,-0.0138687327319967,-0.0138846273177544,0.0074606590876238,-0.005024668615685953,0.011803564575309015,0.0,0.0,0.0
2024-02-15,0.0029732772874981,0.0090465534111849,-0.0005962867773914,-0.0152568840138321,0.0013982756880883357,-0.0012418855674576634,0.0,0.0,0.0
2024-02-16,-0.0091090471247402,0.0068760390045057,0.0067012788607913,0.0178687488569473,0.002419055887511064,-0.004983022768424324,0.0,0.0,0.0
2024-02-20,-0.0075767651979035,-0.004992421903817,0.0036559180504925,0.0077949112632827,0.0007431491284885144,0.0005675046971444084,0.0,0.0,0.0
2024-02-21,-0.0040097130856827,-0.0055206058283984,0.006045870586821,-0.0135776617851948,0.0041699546130690756,-0.0006810442942009437,0.0,0.0,0.0
2024-02-22,0.0288552809666079,0.0009054599852001,5.334044540533379e-05,0.0107129166297707,0.000369822489422218,-0.0009087811598988019,0.0,0.0,0.0
2024-02-23,-0.0029490791219858,0.0204842388509105,0.0004266211668802,0.0054496047675644,-0.00027735404421335146,0.0019301737471349582,0.0,0.0,0.0
2024-02-26,-0.0005267195798093,0.0006894174695677,0.0056356148943531,-0.0230906355714656,0.00120131234703263,-0.0013620887463435848,0.0,0.0,0.0
2024-02-27,0.0024023348509547,-0.003669222139182,-0.0022291819644595,0.0120241929668018,0.0024904315782002667,-0.0003408122725405205,0.0,0.0,0.0
2024-02-28,-0.005338722912068,0.0018560207515768,-0.00106326432133,0.0144574258472221,0.00018422991946015341,-0.001023134290354476,0.0,0.0,0.0
2024-02-29,0.0085328848794679,-0.001322555685826,0.001806877251968,-0.0031192810265136,-0.0012903227596702941,-0.0006826715477322986,0.0,0.0,0.0
2024-03-01,0.0149447169377984,0.0035885441826403,0.0051370429399014,-0.0035379000026657,-0.0033256381690163488,0.005335162209407336,0.0,0.0,0.0
2024-03-04,-0.0035745235501976,0.0093444892587007,0.0187341952143302,0.0215758099819572,0.0023106438488905466,0.0012445552322047017,0.0,0.0037735651661185148,0.0
2024-03-05,-0.0181126907897775,-0.0010730138082634,0.0160456001010349,-0.0127544187207915,0.00276574344273452,-0.00033927057153241506,0.0,0.0,0.0
2024-03-06,0.0062640230426911,-0.0100444207762652,0.0060020526064107,-0.0075953165894887,-9.20683147545656e-05,-0.00045253988779990213,0.0,0.0,0.0
2024-03-07,0.0150640684509669,0.0050544392856732,0.0081818638246506,0.0120442622492198,0.004776347833053584,-0.0028330235957707206,0.0,0.0,0.0
2024-03-08,-0.0145400370426591,0.0098774910981687,0.0056677267707895,-0.0014807837396505,0.00256246136370015,-0.003524132562238173,0.0,0.0,0.0
2024-03-11,-0.0037197245112154,-0.0060203001038989,0.0084170131109494,-0.0117895531812462,0.0,-0.0017096943812409502,0.0,0.0,0.0
2024-03-12,0.0142332577053099,-0.0008602151068079,0.0018333627512206,0.0035379000026657,-0.0011888976662186624,0.0019374329383628533,0.0,0.0,0.0
2024-03-13,-0.0077157559417725,0.0106998666871109,-0.0110008824893472,-0.0036742233618844,-0.0009154994688683346,-0.00011386279545467324,0.0,0.0,0.0
2024-03-14,-0.0025244785351247,-0.0015686277726263,0.0069829202892874,0.023444889522802,0.002378557520628692,-0.0002277644925004149,0.0,0.0,0.0
2024-03-15,-0.0119580835292146,-0.0019788156846999,-0.0041838981189913,0.0159855441786187,-0.0051300955310297335,0.006131505527309434,0.0,0.0,0.0
2024-03-18,0.0081708051550489,-0.0099924717546771,-0.0031995228014315,0.0003931075199677,0.0,0.00033953936153264207,0.0,0.0,0.0
2024-03-19,0.0024884437246092,0.0059255666249999,0.0016010410184396,0.0213863377440722,-0.00018370533715667776,0.0028250202414303064,0.0,0.0,0.0
2024-03-20,0.0117869760048854,0.0055416885456417,-0.0011504890847084,0.0057541236701238,-0.0024833307772448385,0.002254284092612854,0.0,0.0,0.0
2024-03-21,0.004721019514417,0.0092068707372656,0.0118415235114584,-0.0151595914467203,-0.00027630670219550355,0.003259711760672217,0.0,0.0,0.0
2024-03-22,0.0011431774851023,0.0032991935399872,-0.0010392182056145,-0.0055818928600961,0.0004604687653310709,0.00916002830179559,0.0,0.0,0.0
2024-03-25,-0.0036357963609907,-0.0018976247056877,-0.0080533344381434,-0.0018241047403148,-0.0040594206497464305,-0.0011125946853088725,0.0,0.0,0.0
2024-03-26,-0.0032429539275961,-0.0027666255230762,0.0031893184955069,0.0139862419747398,0.0018472342927056274,0.0,0.0,0.0,0.0
2024-03-27,0.0034003297977036,-0.0018486785291629,0.0032287736367695,-0.0060625790334039,-0.0007384842946159124,0.004886184068948294,0.0,0.0,0.0
2024-03-28,-0.0018451020040369,0.0083687315423768,0.0072145393719088,0.0028423791746403,-0.0007390300567307074,0.0032074351448092655,0.0,0.0,0.0
2024-04-01,0.0021148316017522,-0.000191160728522,0.0128175523203764,0.0156173169029557,-0.0018499681531745965,-0.005536499581447256,0.0,0.0,0.0
