date,mean_residual,conditional_volatility,conditional_variance,standardized_residual,squared_standardized_residual
2020-10-30,-0.0247011130733597,0.017511644736344232,0.00030665770137193265,-1.4105535742221982,1.9896613857510184
2020-11-02,8.739128989799757e-05,0.018589456076812064,0.000345567877231725,0.004701121406505641,2.2100542478705574e-05
2020-11-03,0.0176113875464243,0.017357701896084463,0.0003012898151133342,1.0146151634507021,1.029443929904095
2020-11-04,0.0451977916764698,0.01739632127682037,0.00030263199396635316,2.5981235318235547,6.750245886615302
2020-11-05,0.028273805014103,0.02291285013524685,0.0005249987013202816,1.2339715420479005,1.5226857665840734
2020-11-06,0.001782135302849,0.023629812293329784,0.0005583680290179994,0.0754189360764436,0.005688015918902685
2020-11-09,-0.0213302328165597,0.02203507737432139,0.00048554463489233047,-0.9680126125364514,0.937048418029646
2020-11-10,-0.0157200663644911,0.021915951139586158,0.00048030891435272785,-0.7172888032268145,0.5145032272345559
2020-11-12,-0.0056718689315544,0.021195487379599722,0.0004492486852587711,-0.26759794809028414,0.07160866182213041
2020-11-13,0.0065266195253796,0.019873896183556634,0.0003949717495147869,0.32840161109323035,0.10784761816862931
2020-11-16,0.0087508952255132,0.018692509809173915,0.000349409922966063,0.46814982658018633,0.21916426012705853
2020-11-17,-0.002110578844074,0.01773089846058812,0.0003143847602196862,-0.11903394792798298,0.014169080759321764
2020-11-18,-0.0086719515998156,0.01658061061331152,0.00027491664831025855,-0.5230176259524146,0.2735474370568999
2020-11-19,0.0057581813403902,0.015806648216719277,0.0002498501278471147,0.3642885741139958,0.1327061652300082
2020-11-20,-0.0068264331049336,0.014927350378177521,0.0002228257893128766,-0.4573104356760626,0.2091328345782302
2020-11-23,-0.0017044582755881,0.014184294477378047,0.00020119420982097735,-0.12016517834612578,0.014439670086956216
2020-11-24,0.0149735544011251,0.013301390952231982,0.00017692700126411884,1.12571342763311,1.2672307211534852
2020-11-25,0.0080907553597333,0.013572556435541443,0.00018421428819595742,0.5961113809441707,0.3553487784911662
2020-11-30,0.0012322719732,0.013047733008628402,0.0001702433366644512,0.09444337743461677,0.00891955154125748
2020-12-01,0.0117018592966415,0.012247845630712757,0.00015000972259376956,0.9554218471939148,0.9128309060954322
2020-12-02,-0.0004343712178214,0.012239969557996878,0.00014981685478069028,-0.035487932854996955,0.0012593933783207724
2020-12-03,0.0007924769652486,0.011497492448077155,0.0001321923325935912,0.06892606964757207,0.004750803077061956
2020-12-04,0.0031458395686726,0.01081765137650695,0.0001170215813036427,0.29080615183296843,0.08456821794389949
2020-12-07,0.0063588200707576,0.010251729364971866,0.00010509795497262646,0.6202680391158619,0.3847324403486364
2020-12-08,0.0020564018912275,0.00993454569285116,9.869519812334752e-05,0.20699506095253803,0.042846955258744934
2020-12-09,-0.0230637879197796,0.009409632143811535,8.854117708185126e-05,-2.4510828443966366,6.007807110095507
2020-12-10,0.0028475909249511,0.01213012662900841,0.00014713997203577892,0.23475360250084049,0.05510925388712262
2020-12-11,-0.0028611070143813,0.011440749945294348,0.00013089075931075264,-0.25008037305789477,0.06254019298877582
2020-12-14,0.0062681095184869,0.01081027188489414,0.0001168619782253327,0.5798290353127673,0.33620171019173434
2020-12-15,0.0096046008843528,0.010426532796184423,0.00010871258614990936,0.9211692009320291,0.8485526967457531
2020-12-16,0.0062278794805335,0.010413118098054435,0.00010843302852402881,0.5980801736702769,0.35769989413746855
2020-12-17,0.0058170362824433,0.01006807579146584,0.0001013661501427005,0.57777041044666,0.333818647187702
2020-12-18,-0.0035663095228971,0.00972773837328976,9.46288938591741e-05,-0.36661240116093224,0.1344046526849843
2020-12-21,-0.0053076550649147,0.009279651504004225,8.611193203576788e-05,-0.571967068227122,0.3271463271363292
2020-12-22,0.001680928590823,0.008984789358036881,8.07264398082928e-05,0.1870860321638383,0.035001183430808734
2020-12-23,-0.0054958696080266,0.008534505184869687,7.283777875056757e-05,-0.6439587871795893,0.4146829195858076
2020-12-28,0.0092328031674797,0.00833772932505164,6.951773029782608e-05,1.1073522307492893,1.2262289629454273
2020-12-29,0.0013829219412024,0.008583483328415202,7.367618604918172e-05,0.16111430386592637,0.025957818910202057
2020-12-30,-0.0008239264538086,0.008162725728607953,6.663009132047823e-05,-0.10093766239394521,0.010188411689554061
2020-12-31,0.001651142816686,0.007770783141766397,6.0385070636360834e-05,0.21248087696739848,0.04514812307683473
2021-01-04,-0.0140644911103727,0.0074331034033812415,5.525102620535779e-05,-1.8921425341634437,3.5802033695904587
2021-01-05,0.0049525347416307,0.008701798685317485,7.572130035979311e-05,0.5691391999204826,0.323919428886127
2021-01-06,-0.0137526695335634,0.008442997325473338,7.128420383794994e-05,-1.6288847435815559,2.653265507872751
2021-01-07,0.0245702970695413,0.009405631234013938,8.846589891025855e-05,2.6122964486090856,6.824092735415641
2021-01-08,0.0142242820248131,0.012499460680751308,0.00015623651730964794,1.137991661249669,1.2950250210737815
2021-01-11,-0.0130617967513688,0.012788494196471364,0.00016354558381318177,-1.0213709722738777,1.0431986630036862
2021-01-12,-0.0029562577385883,0.012876751628387036,0.0001658107324991682,-0.22958101731737804,0.05270744351248224
2021-01-13,0.0059550156171069,0.01212856232341284,0.00014710202403290948,0.49099105551953215,0.2410722166001843
2021-01-14,-0.0053009146729563,0.011590950050807198,0.00013435012308030738,-0.45733219880342274,0.2091527400623734
2021-01-15,-0.0089870066205243,0.011063139949872937,0.00012239306555047457,-0.8123377866721752,0.6598926796554484
2021-01-19,0.0134542560993917,0.010898921713117111,0.00011878649450865562,1.234457541171177,1.523885420954388
2021-01-21,0.0080201136585407,0.011334431806780234,0.00012846934438255143,0.7075885051196906,0.5006814925775185
2021-01-22,-0.0033380917710558,0.011042498218317248,0.00012193676690153958,-0.30229497936604494,0.09138225454991754
2021-01-25,0.0073130085105589,0.010464397324156606,0.00010950361135781595,0.6988466018656553,0.4883865729391737
2021-01-26,0.0014048253949763,0.01020622296677624,0.00010416698724755079,0.13764400401101873,0.01894587184018534
2021-01-27,-0.0290546851747519,0.009642647363513479,9.298064817707344e-05,-3.013144013198185,9.079036844272062
2021-01-28,0.0022928581992543,0.013814412015476958,0.00019083797933335415,0.1659758082128649,0.02754796891191371
2021-01-29,-0.0208347402818618,0.01297227557389022,0.00016827993356494884,-1.6060975704059703,2.5795494056639607
2021-02-01,0.0211174062936939,0.014266686978592761,0.00020353835734514825,1.480189922536373,2.190962206778234
2021-02-02,0.0159501981459889,0.015346468086591864,0.00023551408273278255,1.0393400003173703,1.0802276362597112
2021-02-03,-0.0020693893252102,0.015449491886201311,0.00023868679954180014,-0.13394546179596184,0.017941386735733474
2021-02-04,0.0112504917304461,0.014473936387911245,0.0002094948345613012,0.7772931584694961,0.6041846542034852
2021-02-05,0.005165589764262,0.01413813434886657,0.00019988684286660074,0.3653657290840582,0.1334921159891254
2021-02-08,0.0061290674688918,0.01337285276101199,0.00017883319096770602,0.4583216145743298,0.2100587023860205
2021-02-09,-0.0001822523761077,0.012729219369872792,0.0001620330257663447,-0.014317639661317372,0.00020499480547132824
2021-02-10,-0.0030999012121726,0.011946829687758927,0.00014272673958831805,-0.2594747973471866,0.06732717045836355
2021-02-11,0.0047696065615432,0.011281378157402438,0.00012726949313031683,0.42278580639667274,0.17874783809048483
2021-02-12,0.0054188105616739,0.010751400323493112,0.0001155926089160078,0.5040097474403537,0.25402582551488906
2021-02-16,-0.0025414641885194,0.010312551349416159,0.00010634871533434504,-0.2464437850933255,0.06073453921112521
2021-02-17,-0.0049868655517909,0.009769248840047907,9.543822289877739e-05,-0.510465608302229,0.26057513725936465
2021-02-18,-0.0045684211765511,0.009400125204794552,8.836235386581381e-05,-0.48599577952652884,0.23619189771759844
2021-02-19,-0.005675504953637,0.009040942531434107,8.173864185669415e-05,-0.6277558931388021,0.3940774613704951
2021-02-22,-0.0274726645658161,0.008801357808664458,7.746389927613883e-05,-3.121412077892204,9.743213360011326
2021-02-23,-0.005333329528736,0.012884687593292792,0.0001660151743767532,-0.41392773321972504,0.17133616832841986
2021-02-24,0.0075388523927274,0.012239049686218499,0.00014979433722172512,0.6159671368289608,0.37941551365326764
2021-02-25,-0.0348657245602202,0.011806976397646336,0.00013940469165457767,-2.9529765611431653,8.720070570660914
2021-02-26,0.0006757853744541,0.01668435720652304,0.0002783677753948573,0.040504130071603237,0.0016405845528573537
2021-03-01,0.0295527039897222,0.015597727438887146,0.00024328910125781297,1.894680113209537,3.589812731391704
2021-03-02,-0.0148109355906934,0.018011785843877387,0.00032442442928570184,-0.8222913440716914,0.6761630545352287
2021-03-03,-0.0315008968241504,0.017635970644122232,0.00031102746056034113,-1.78617312649299,3.1904144378057433
2021-03-04,-0.0187307972042942,0.019953266140838987,0.00039813282968715155,-0.9387333919210991,0.8812203811076917
2021-03-05,0.012711637766761,0.01978620750866184,0.00039149400757582613,0.6424494315647001,0.4127412721178063
2021-03-08,-0.0264046157272297,0.019015686803865256,0.00036159634462269523,-1.3885701841630311,1.9281271563465543
2021-03-09,0.0378103129062975,0.02010341078140228,0.00040414712504580134,1.8807909422651765,3.5373745685067304
2021-03-10,-0.0021307859486839,0.02311741848189269,0.0005344150372669537,-0.09217231371889092,0.008495735416293648
2021-03-11,0.0226077889008066,0.021564425190541435,0.000465024433798458,1.0483835623275877,1.0991080937586828
2021-03-12,-0.007336734226433,0.021673641472954062,0.0004697467346981543,-0.33850953175488796,0.1145887030889135
2021-03-15,0.0101249237071047,0.020382496605377703,0.00041544616786823356,0.49674600237310224,0.2467565908736581
2021-03-16,0.00569143902544,0.01935842083441843,0.0003747484572024456,0.29400326990106906,0.08643792271252086
2021-03-17,0.0035223252455548,0.018183374207103066,0.00033063509755554103,0.19371131042217984,0.03752407178547812
2021-03-18,-0.0316565586816056,0.017028549398076742,0.00028997149460273977,-1.859028502168305,3.4559869718741316
2021-03-19,0.0009019900010961,0.019524253986516905,0.00038119649373002126,0.04619843614608773,0.002134295502344145
2021-03-22,0.0158422253180663,0.018225650191311706,0.00033217432489606044,0.8692268946113318,0.7555553943156594
2021-03-23,-0.0035801512524864,0.01793763945675467,0.000321758909280522,-0.1995887620061537,0.03983567391914906
2021-03-24,-0.0186977381088015,0.016803430538039413,0.0002823552778467155,-1.1127333830121044,1.2381755816695628
2021-03-25,-0.0030796009487446,0.0170677805995304,0.00029130913459370626,-0.1804335912795441,0.03255628086203357
2021-03-26,0.0152295254537674,0.015988194905620284,0.0002556223763401024,0.9525481484100377,0.9073479750393911
2021-03-29,0.0010764372581087,0.015911969509297522,0.00025319077366481405,0.06764952996420254,0.004576458904377537
2021-03-30,-0.0050954538346433,0.014887137549192124,0.00022162686440856607,-0.34227223452501876,0.11715028252674944
2021-03-31,0.0148573413590585,0.01405431502549082,0.00019752377083573705,1.0571373512057471,1.1175393793143031
2021-04-01,0.0162333454803558,0.01419740943283527,0.00020156643460355993,1.1434019394278994,1.3073679950874817
2021-04-05,0.0172446939396594,0.014509337129883592,0.00021052086394861863,1.188523899147814,1.412589058845523
2021-04-06,0.0007104832667424,0.014919104487578098,0.00022257967871127296,0.04762238023964244,0.0022678910996890866
2021-04-07,0.0013974872739177,0.01396770162167563,0.00019509668859216003,0.10005134071227753,0.010010270778324244
2021-04-08,0.0101088891677287,0.013097230050713832,0.00017153743500132146,0.7718341304677427,0.5957279249548966
2021-04-09,0.0057533214833408,0.012805476103186941,0.0001639802182292918,0.4492860270856272,0.20185793413438693
2021-04-12,-0.0006193581859045,0.01219141832290537,0.00014863068072407278,-0.05080279992860577,0.0025809244805859465
2021-04-13,0.0113274591225319,0.011453925711380507,0.00013119241420182345,0.9889586686665034,0.9780392483306228
2021-04-14,-0.0126261293723606,0.011509071352174058,0.0001324587233894336,-1.0970589186568498,1.2035382710045366
2021-04-15,0.0138605588627542,0.01172707220588139,0.0001375242225219558,1.1819283295452738,1.3969545761816815
2021-04-16,0.0015058147802461,0.012086141425550328,0.0001460748145584037,0.12459020023237355,0.015522717993942933
2021-04-19,-0.0094802282838777,0.01136770705884072,0.00012922476377561713,-0.83396134636535,0.6954915272315073
2021-04-20,-0.008530227902175,0.011218361991741596,0.0001258516457777525,-0.7603808745389506,0.5781790743646193
2021-04-21,0.0067254311775499,0.010988768294725443,0.00012075302863516313,0.6120277539001414,0.3745779715440521
2021-04-22,-0.0118785867771079,0.010622284087907954,0.00011283291924422252,-1.1182704848413985,1.2505288772674163
2021-04-23,0.0108907668543467,0.01087334823142686,0.00011822970176187362,1.001601955768279,1.0032064777988414
2021-04-26,0.0073676580829526,0.010955400024506026,0.00012002078969694663,0.672513834864264,0.4522748580838385
2021-04-27,-0.0048044402160646,0.01064686859186562,0.0001133558108124546,-0.45125382873000525,0.2036300179434889
2021-04-28,-0.0038465849019162,0.010179113591930527,0.0001036143535174248,-0.37788996725270585,0.1428008273502511
2021-04-29,0.0027913569998821,0.009702589226073342,9.41402376899145e-05,0.28769196910665956,0.08276666908846717
2021-04-30,-0.0060788281399798,0.00922283846342224,8.506074932238072e-05,-0.659105996932335,0.43442071519216713
2021-05-03,-0.0064928113579627,0.008996627461417604,8.093930567953335e-05,-0.7216939220621705,0.5208421171414783
2021-05-04,-0.0190281671477383,0.008834194503592286,7.804299252730016e-05,-2.1539221419678722,4.6393805936594665
2021-05-05,-0.0044337083338746,0.01078811575193913,0.00011638344147723717,-0.41098078995654586,0.16890520971330647
2021-05-06,0.0068754009177606,0.01028556523981754,0.00010579285230254287,0.6684514421380079,0.4468273304963825
2021-05-07,0.0079073989664024,0.010008414744477445,0.00010016836569747352,0.7900750686581642,0.624218614115203
2021-05-10,-0.0256315170612961,0.009861882289781146,9.725672229749901e-05,-2.5990491782542775,6.755056630984235
2021-05-11,-0.0033692544079505,0.013062654116528778,0.00017063293256806622,-0.25793030864127586,0.06652804411578382
2021-05-12,-0.0282704619797989,0.012312665092942902,0.00015160172169097465,-2.296047343641494,5.271833404243162
2021-05-13,0.0046028071959423,0.015353980418770825,0.0002357447146999979,0.2997794103159851,0.08986769484939976
2021-05-14,0.0228306411166968,0.014460671603310478,0.00020911102321879,1.5788091827955064,2.4926384356794147
2021-05-17,-0.0050245102173803,0.015809527273892607,0.0002499411526239542,-0.3178153356727895,0.10100658758880789
2021-05-18,-0.0081954871446475,0.01489612226314758,0.00022189445847864097,-0.5501758779815343,0.30269349671275214
2021-05-19,-0.0008165567935732,0.014248339186291923,0.00020301516956762198,-0.05730891038576587,0.003284311209603743
2021-05-20,0.0179655540439159,0.013349698889516067,0.0001782144604407465,1.3457647391601326,1.8110827331667398
2021-05-21,-0.0048166816668666,0.014068003815874926,0.00019790873136347147,-0.3423855814874925,0.11722788641052835
2021-05-24,0.0161866240137743,0.01329208536264984,0.0001766795332879701,1.2177640732926667,1.4829493382023473
2021-05-25,0.00202845499784,0.013741406608980817,0.00018882625559334167,0.14761625614908197,0.021790559079471382
2021-05-26,0.0021168734699261,0.012899458140267715,0.00016639602031251903,0.16410561179449404,0.02693065182244518
2021-05-27,-0.0038853441799312,0.012126996326410327,0.00014706403990076956,-0.32038800667149936,0.10264847481893671
2021-05-28,0.0026233484554162,0.011476810841369827,0.000131717187088584,0.2285781731245374,0.052247981228950996
2021-06-01,-0.0039456572315508,0.010835566493919686,0.00011740950124415496,-0.3641394507398282,0.13259753958510376
2021-06-02,-0.0022358658774553,0.01030326259636014,0.0001061572201295539,-0.2170056190012249,0.04709143867810478
2021-06-03,-0.01103643556426,0.009751225129071029,9.50863915178263e-05,-1.1317998936725822,1.2809709993172682
2021-06-04,0.0164781616446579,0.010021663219956362,0.00010043373369422612,1.6442541804682251,2.703571809987235
2021-06-07,0.003313326926893,0.011143109700349764,0.00012416889379402902,0.29734311300812194,0.08841292685336077
2021-06-08,-0.0004398265493927,0.010555143054434335,0.00011141104489957338,-0.04166940676449893,0.0017363394601052691
2021-06-09,-9.003357780781003e-05,0.009950474749896647,9.901194774833075e-05,-0.009048169064370037,8.186936341742296e-05
2021-06-10,0.0096165915335999,0.009395530356051987,8.827599067149439e-05,1.0235283341302301,1.047610250767404
2021-06-11,0.0025795209985477,0.009529223443314427,9.080609943261326e-05,0.2706958246799698,0.07327622949916894
2021-06-14,0.0096926730386493,0.009057314268013317,8.20349417495576e-05,1.0701486943960647,1.145218228117602
2021-06-15,-0.0067685270523065,0.009252116035619897,8.560165113657484e-05,-0.7315653009806858,0.5351877895989615
2021-06-16,-0.0043169178290552,0.00908503497041046,8.2537860413581e-05,-0.47516799254105263,0.22578462113549386
2021-06-17,0.0118410719912593,0.008741923595797929,7.642122815476859e-05,1.3545156122104602,1.8347125437218779
2021-06-18,-0.0073977471276665,0.009309024586361247,8.665793874947818e-05,-0.7946855289763677,0.6315250899644493
2021-06-21,0.0022754671586307,0.009197197394824276,8.458843991936245e-05,0.24740875518353225,0.061211092141464994
2021-06-22,0.0101668583301483,0.00874498067544537,7.647468701391295e-05,1.1625935730990642,1.351623816211249
2021-06-23,0.0006593450223254,0.00905538984607745,8.200008526444259e-05,0.07281243916969632,0.005301651297840727
2021-06-24,0.0053699848721321,0.008580963149287808,7.363292856943534e-05,0.6258021132019185,0.3916282848879868
2021-06-25,-0.00099854959433,0.00836839748576037,7.003007647968049e-05,-0.11932387246532299,0.014238186540120665
2021-06-28,0.0118484001194308,0.007960096962241515,6.336314364828661e-05,1.4884743459323846,2.21555587849884
2021-06-29,0.0032230844934207,0.008683229216956514,7.539846963420724e-05,0.37118500650964,0.13777830905756147
2021-06-30,-0.0016563476256308,0.008318663175541032,6.920015702810241e-05,-0.1991122360262019,0.039645682535353936
2021-07-01,-0.0002713915311657,0.007929002800580894,6.286908541161967e-05,-0.03422770025327994,0.0011715354646283796
2021-07-02,0.0098439679735625,0.00755370479404997,5.705845611565351e-05,1.3031973371949301,1.6983232996719564
2021-07-06,0.0047247284561437,0.0080249850104075,6.440038441726506e-05,0.5887523091963737,0.34662928158406237
2021-07-07,0.0011009306980437,0.00782444650675389,6.122196313705315e-05,0.14070397146857622,0.01979760758702991
2021-07-08,-0.0063132822702664,0.007468651045248421,5.5780748435690333e-05,-0.8453042232148374,0.7145392297848397
2021-07-09,0.0048829116090747,0.007484219921265904,5.601354782987342e-05,0.652427595720462,0.4256617676575827
2021-07-12,0.0045296551250806,0.007360035086794099,5.4170116478840216e-05,0.6154393384901155,0.3787655793611509
2021-07-13,-8.374906047745512e-05,0.007221701216681798,5.2152968463023364e-05,-0.011596860346977335,0.00013448716990729527
2021-07-14,0.0008549257358563,0.006913152469865696,4.779167707161018e-05,0.12366655293412165,0.015293416314607913
2021-07-15,-0.0078792429038004,0.006641996879589508,4.411612254847676e-05,-1.18627621280776,1.4072512530735217
2021-07-16,-0.0093116732883455,0.006983781956944954,4.8773210422149894e-05,-1.333328180311471,1.7777640364126983
2021-07-19,-0.0096314929599038,0.007479339979844581,5.594052653410154e-05,-1.2877463768004755,1.6582907309627524
2021-07-20,0.0089050948193973,0.007931345761378425,6.290624558653551e-05,1.122772236555432,1.260617495179687
2021-07-21,0.0090148265943326,0.008197883519705964,6.720529420266664e-05,1.0996529253755412,1.2092365562869856
2021-07-22,0.0073366414488243,0.008436263031268886,7.11705339327541e-05,0.8696553701124711,0.756300462765459
2021-07-23,0.0112816654436032,0.008431668380483686,7.109303167844839e-05,1.3380110476968288,1.7902735637587655
2021-07-26,0.001657239871677,0.008966784264881676,8.040322005292961e-05,0.18481986660118097,0.03415838309047833
2021-07-27,-0.0112283673199499,0.008517536909189265,7.25484349994014e-05,-1.3182645921775833,1.73782153498913
2021-07-28,0.0025378219600334,0.00902814812606017,8.150745858608377e-05,0.28110105467896107,0.07901780294162426
2021-07-29,0.0010478180112936,0.008600817807944573,7.397406696545648e-05,0.12182771856017353,0.014841993009576851
2021-07-30,-0.0056614580806837,0.008172114540564972,6.678345606411345e-05,-0.6927776223131963,0.47994083397792564
2021-08-02,-0.0007940258187102,0.00803261607437269,6.452292099827052e-05,-0.09885021409693226,0.009771364827009346
2021-08-03,0.005171309172957,0.007652345288319301,5.855838841166261e-05,0.6757809505604241,0.45667989314035035
2021-08-04,0.0020609832274232,0.007532525324920628,5.6738937770570607e-05,0.2736111912700296,0.07486308398820471
2021-08-05,0.0050118920706948,0.00723153875108732,5.229515270847756e-05,0.693060252209977,0.48033251319335696
2021-08-06,-0.0040226915442752,0.007149861161624953,5.1120514630512926e-05,-0.5626251270256778,0.31654703356066005
2021-08-09,0.0023641333654524,0.006997478781921427,4.8964709303440575e-05,0.33785502452116567,0.11414601759419746
2021-08-10,-0.005452900952823,0.006763860687172917,4.574981139548328e-05,-0.8061817362921091,0.6499289919309598
2021-08-11,-0.0022152773182959,0.006786369545649405,4.605481161011772e-05,-0.3264303989628838,0.10655680536706748
2021-08-12,0.0028157191522933,0.006568771224262993,4.3148755396705536e-05,0.428652339404501,0.1837428280769515
2021-08-13,0.0032052289214406,0.006404975173793625,4.102370697691267e-05,0.5004280008070919,0.2504281839917828
2021-08-16,-0.0003945015313662,0.006283881254091858,3.9487163615527055e-05,-0.06277991505796096,0.003941317734684794
2021-08-17,-0.0089916210673922,0.0060718968690268,3.686793158809746e-05,-1.4808586610321282,2.1929423739538674
2021-08-18,-0.010927753329447,0.006701267883904016,4.490699125184341e-05,-1.6306993719344827,2.6591804416275164
2021-08-19,0.0025070803911754,0.007534991620743472,5.677609872467433e-05,0.3327250403668038,0.11070595248709121
2021-08-20,0.0100809863994178,0.007251718374433319,5.258741938209382e-05,1.3901513929387215,1.9325208952894677
2021-08-23,0.0152782107940639,0.007819240300316565,6.114051887409468e-05,1.953925216167785,3.817823750376325
2021-08-24,0.0032282004281555,0.009238847602408557,8.535630502053033e-05,0.3494159192878029,0.1220914846517404
2021-08-25,0.0007497424320232,0.008820857032715837,7.780751879161243e-05,0.0849965518364561,0.007224413824087369
2021-08-26,-0.0065490665232838,0.008368213111291316,7.002699067598788e-05,-0.7826123015972284,0.6124820146113111
2021-08-27,0.0079649644697935,0.008289082017172487,6.870888068741231e-05,0.9608982578882062,0.9233254620125896
2021-08-30,0.0113563761675207,0.00837816860700897,7.01937092074706e-05,1.3554723830719086,1.837305381270639
2021-08-31,-0.0009427832051654,0.008935444499062415,7.984216839582478e-05,-0.1055104986958763,0.011132465335052513
2021-09-01,0.0007935854342335,0.008475054819408185,7.18265541919739e-05,0.09363779363599636,0.008768036397017441
2021-09-02,-0.0030524464023023,0.00805408772034052,6.486832900693995e-05,-0.3789934388960498,0.14363602672625383
2021-09-03,0.002860393402602,0.007743761949545877,5.996584913123456e-05,0.3693803375205438,0.13644183374679084
2021-09-07,0.0003664931361651,0.007455557485417703,5.558533741836795e-05,0.04915703981652915,0.002416414563523832
2021-09-08,-0.0039498122819251,0.007125542157900404,5.077335104401595e-05,-0.5543174392064706,0.30726782340841924
2021-09-09,-0.0041954458995213,0.006970695510370989,4.8590595898306266e-05,-0.6018690521310711,0.362246355913154
2021-09-10,-0.0087816671026851,0.0068527526466469445,4.69602188361267e-05,-1.281480239474567,1.6421916041637936
2021-09-13,-0.0022082044093528,0.007290397728768353,5.314989904363076e-05,-0.30289217289738407,0.09174366840249881
2021-09-14,-0.0033501745164191,0.007019588037880827,4.92746162215596e-05,-0.4772608447020059,0.2277779138856722
2021-09-15,0.0058439749650389,0.006836439623538979,4.6736906726293774e-05,0.8548272619737823,0.7307296478135935
2021-09-16,0.001497395349664,0.006889966980623912,4.747164499408778e-05,0.21732982957320432,0.047232254822318034
2021-09-17,-0.011980361705778,0.006635704322350659,4.403257185366322e-05,-1.8054393510912234,3.259611250468698
2021-09-20,-0.024500531015545,0.007687595370565006,5.9099122581532515e-05,-3.187021407156125,10.157105449671407
2021-09-21,-0.0017638380556133,0.01142049904683954,0.00013042779847886283,-0.15444491947148464,0.023853233150553377
2021-09-22,0.0085761797845035,0.01076169646151125,0.00011581411072970377,0.7969170859980899,0.6350768419556869
2021-09-23,0.0100349507809861,0.010591571141776158,0.0001121813792513055,0.9474468562464176,0.8976555454112198
2021-09-24,0.002319285981485,0.010607023640213445,0.00011250895050404688,0.2186556813819196,0.047810307000591544
2021-09-27,-0.0082613180595253,0.010031078218785329,0.00010062253023138945,-0.823572289971204,0.6782713168084129
2021-09-28,-0.0297653204638473,0.009918652574281112,9.837966888929333e-05,-3.0009439529143545,9.00566460853323
2021-09-29,-0.0047455881402896,0.014171766230058936,0.00020083895807943887,-0.3348621522011843,0.11213266097680913
2021-09-30,-0.0038249191667854,0.013383733958009448,0.00017912433465877523,-0.2857886430487802,0.08167514849566311
2021-10-01,0.0034040805449692,0.012623646261685233,0.00015935644494015957,0.269659056852783,0.07271600694273246
2021-10-04,-0.0231434313374952,0.01191173493730573,0.00014188942921662993,-1.9429102023596512,3.7749000544332207
2021-10-05,0.0109974288447375,0.013917630296169787,0.00019370043306086312,0.7901796937201341,0.6243839483676449
2021-10-06,0.0073156656936017,0.013620659457710476,0.00018552236406291784,0.537100697386601,0.2884771591331732
2021-10-07,0.0092770969319769,0.013032610392828799,0.00016984893365126923,0.7118372031655015,0.5067122038104834
2021-10-08,-0.0043174481129097,0.012667389990489934,0.00016046276917116458,-0.34083170378041816,0.11616625030186271
2021-10-12,-0.0043929515122618,0.011989396759380029,0.00014374563465383234,-0.3664030476616706,0.13425119333576044
2021-10-13,0.0068574488484002,0.01137482750330402,0.00012938670072992157,0.6028617881377395,0.3634423355966327
2021-10-14,0.0175773175770628,0.010978204658018107,0.00012052097751333046,1.6011103932394741,2.5635544913394637
2021-10-15,0.0079086981531691,0.012095549337695069,0.00014630231378061562,0.6538519196083229,0.42752233277548873
2021-10-18,0.0109454179037242,0.011709702110968914,0.00013711712352762982,0.9347306874246801,0.873721458013415
2021-10-19,0.0073832170699743,0.011682939580664473,0.00013649107724545656,0.6319656982728636,0.3993806437935081
2021-10-20,-0.0010764766685956,0.011296669543014058,0.00012761474276406145,-0.09529150733291131,0.00908047136977829
2021-10-21,0.0058135205424102,0.010636470336964209,0.00011313450122911951,0.5465648244424529,0.2987331073178094
2021-10-22,-0.008534924123922,0.010236749025568577,0.0001047910306124792,-0.8337533823095705,0.6951447025126488
2021-10-25,0.0093245770563044,0.010127575243505207,0.00010256778031285956,0.9207117036512991,0.8477100412404776
2021-10-26,0.0029706472413733,0.010121633197679218,0.00010244745858836203,0.29349485239738166,0.08613922838376084
2021-10-27,0.0021414988324373,0.009610917034109219,9.236972623653075e-05,0.22281940680968362,0.049648488051019284
2021-10-28,0.0097685034815194,0.009117118169103015,8.312184370938832e-05,1.0714464044816117,1.1479973976765734
2021-10-29,0.0055003287433407,0.009312845639877068,8.672909391217731e-05,0.5906174069704978,0.34882892141655464
2021-11-01,0.0038741969325024,0.009029147161185984,8.152549845835291e-05,0.4290767293235169,0.1841068396469666
2021-11-02,0.00162183280352,0.008665080446366996,7.508361914201165e-05,0.1871688109023829,0.03503216377461197
2021-11-03,0.0103979330143114,0.008242433046169274,6.793770252058329e-05,1.2615125844599866,1.5914140007509148
2021-11-04,0.0133553163861315,0.00867359032676781,7.523116915660014e-05,1.5397679487945475,2.370885336134968
2021-11-05,0.0007471253919614,0.00951318794445133,9.050074486645414e-05,0.078535754399467,0.006167864719093401
2021-11-08,-0.0020267952510483,0.008999605573210993,8.099290047337037e-05,-0.22520934218288793,0.050719247806449104
2021-11-09,-0.0077260638553226,0.008557552669302372,7.323170768788414e-05,-0.9028356767277067,0.8151122591723762
2021-11-10,-0.015960624238025,0.008580365128257533,7.362266573421791e-05,-1.860133455796912,3.4600964733749624
2021-11-12,0.0084650175004697,0.009942934434386968,9.886194516651809e-05,0.8513600845233383,0.7248139935195858
2021-11-15,0.0002616873991624,0.009863750817155442,9.729358018293465e-05,0.026530211885245774,0.0007038521426760362
2021-11-16,0.0066712301590378,0.0093166035488791,8.679910168698664e-05,0.7160581776435501,0.5127393137702019
