date,mean_residual,segment
2019-06-25,-0.018626786961176,train
2019-06-26,0.0026020036220734,train
2019-06-27,0.0031994375979235,train
2019-06-28,0.00125956888363,train
2019-07-01,0.0134134409826936,train
2019-07-02,0.0043907233211248,train
2019-07-03,0.0064985799723463,train
2019-07-05,-0.0014906566167868,train
2019-07-08,-0.0073759920364995,train
2019-07-09,0.0038171229038704,train
2019-07-10,0.0093906085111724,train
2019-07-11,-0.0013245656796208,train
2019-07-12,0.0057897035218616,train
2019-07-15,0.0032280931628416,train
2019-07-16,-0.0057928482322858,train
2019-07-17,-0.005653492682138,train
2019-07-18,-0.0010283723149356,train
2019-07-19,-0.0079211631435083,train
2019-07-22,0.0073394176134433,train
2019-07-23,0.0063259886944839,train
2019-07-24,0.0077237983126731,train
2019-07-25,-0.009639136188733,train
2019-07-26,0.0088943962793698,train
2019-07-29,-0.0031719175144144,train
2019-07-30,-0.0054557503102096,train
2019-07-31,-0.0149815273167716,train
2019-08-01,-0.0065041502754419,train
2019-08-02,-0.0193093435981912,train
2019-08-05,-0.0371432010291762,train
2019-08-06,0.0086204807800072,train
2019-08-07,0.0060542824505046,train
2019-08-08,0.0206034424944452,train
2019-08-09,-0.0076505768959297,train
2019-08-12,-0.01280737499137,train
2019-08-13,0.0191648629770642,train
2019-08-14,-0.028680284098031,train
2019-08-15,-0.005903655417924,train
2019-08-16,0.015502099288951,train
2019-08-19,0.0172926109339617,train
2019-08-20,-0.006381922677114,train
2019-08-21,0.0069904622899151,train
2019-08-22,-0.0027936605137916,train
2019-08-23,-0.0327748457908513,train
2019-08-26,0.0101960133640695,train
2019-08-27,-0.0011990272406906,train
2019-08-28,0.0020090970069253,train
2019-08-29,0.0157366531905441,train
2019-08-30,-0.0011043958023536,train
2019-09-03,-0.0101969612489953,train
2019-09-04,0.0126628535211008,train
2019-09-05,0.018851727317157,train
2019-09-06,0.0006746109358453,train
2019-09-09,-0.0023066218742306,train
2019-09-10,-0.003590019355807,train
2019-09-11,0.0090926503569181,train
2019-09-12,0.0043770985781576,train
2019-09-13,-0.0040076603185942,train
2019-09-16,-0.0049249180140229,train
2019-09-17,0.003802638618058,train
2019-09-18,-0.0011497866551797,train
2019-09-19,0.0012211777956933,train
2019-09-20,-0.0111936932839317,train
2019-09-23,-0.0036713925188526,train
2019-09-24,-0.0139529228787634,train
2019-09-25,0.0093247609593027,train
2019-09-26,-0.0027298832297117,train
2019-09-27,-0.0134179529291937,train
2019-09-30,0.0083141848895405,train
2019-10-01,-0.0077196080912516,train
2019-10-02,-0.0229509303099253,train
2019-10-03,0.0070950142734751,train
2019-10-04,0.0147266279858306,train
2019-10-07,-0.001601446125884,train
2019-10-08,-0.0159980553502806,train
2019-10-09,0.0068635344708519,train
2019-10-10,0.0081457730059405,train
2019-10-11,0.0131784234261651,train
2019-10-15,0.0134588582273048,train
2019-10-16,-0.0015627001606642,train
2019-10-17,0.0014921373605667,train
2019-10-18,-0.0097513258851658,train
2019-10-21,0.0075676346337992,train
2019-10-22,-0.0075021439737247,train
2019-10-23,0.000671990653982,train
2019-10-24,0.009414938167505,train
2019-10-25,0.0073396298408436,train
2019-10-28,0.0096636647404807,train
2019-10-29,-0.0074723529703289,train
2019-10-30,0.004265892773496,train
2019-10-31,0.0001652246193555,train
2019-11-01,0.0077219019876393,train
2019-11-04,0.0042999920813499,train
2019-11-05,0.0006521903890909,train
2019-11-06,-0.0023214250297844,train
2019-11-07,0.0026295450966254,train
2019-11-08,0.0044166972906999,train
2019-11-12,0.0029008149374715,train
2019-11-13,5.620021787409009e-05,train
2019-11-14,-0.001233395357913,train
2019-11-15,0.0067530689041173,train
2019-11-18,0.0009533266050297,train
2019-11-19,0.000779024657365,train
2019-11-20,-0.0068643013820109,train
2019-11-21,-0.0033375382739124,train
2019-11-22,1.068198852226471e-06,train
2019-11-25,0.0114944505157127,train
2019-11-26,0.0026581744807856,train
2019-11-27,0.0063966347985384,train
2019-11-29,-0.0044265005529879,train
2019-12-02,-0.0117984302808186,train
2019-12-03,-0.0095303352350132,train
2019-12-04,0.0033971360834297,train
2019-12-05,0.0021840226817395,train
2019-12-06,0.01019967444888,train
2019-12-09,-0.0034424599208325,train
2019-12-10,-0.0018006779575455,train
2019-12-11,0.004422992826043,train
2019-12-12,0.0069225631747707,train
2019-12-13,0.0038261237601812,train
2019-12-16,0.0093409232746905,train
2019-12-17,0.0008355887598831,train
2019-12-18,0.0002889656708962,train
2019-12-19,0.0057804519851491,train
2019-12-20,0.0040160675838388,train
2019-12-23,-0.0002145326673104,train
2019-12-24,-6.223393373692423e-05,train
2019-12-26,0.0079467369884269,train
2019-12-27,-0.0011168010950776,train
2019-12-30,-0.0072680417493067,train
2019-12-31,0.0005287187303768,train
2020-01-02,0.0161452536779472,train
2020-01-03,-0.0086931093377344,train
2020-01-06,0.0043585795808433,train
2020-01-07,-0.0006102705410961,train
2020-01-08,0.0064696514522825,train
2020-01-09,0.0088719907909253,train
2020-01-10,-0.0019837000567404,train
2020-01-13,0.0101325048239596,train
2020-01-14,-0.0033419404534205,train
2020-01-15,-0.0001835546939612,train
2020-01-16,0.00907703822737,train
2020-01-17,0.0056003198266186,train
2020-01-21,-0.0006631633847111,train
2020-01-22,0.0017005576252084,train
2020-01-23,0.0025610647082312,train
2020-01-24,-0.0087601709439442,train
2020-01-27,-0.0229308959036959,train
2020-01-28,0.0122712503439804,train
2020-01-29,0.0026029103542677,train
2020-01-30,0.0025976754910092,train
2020-01-31,-0.0160289543415772,train
2020-02-03,0.01160047343177,train
2020-02-04,0.0233066222472206,train
2020-02-05,0.0051272206211403,train
2020-02-06,0.0095478555263876,train
2020-02-07,-0.0046136376197937,train
2020-02-10,0.0105788604355697,train
2020-02-11,0.0006699042191864,train
2020-02-12,0.0095294990234546,train
2020-02-13,-0.000858727921376,train
2020-02-14,0.0020444015929416,train
2020-02-18,-0.0002670310714919,train
2020-02-19,0.0082710752238622,train
2020-02-20,-0.0094948752419746,train
2020-02-21,-0.0206972174058433,train
2020-02-24,-0.0419898723452679,train
2020-02-25,-0.0331587189961255,train
2020-02-26,0.0009148313904174,train
2020-02-27,-0.0527468390876301,train
2020-02-28,-0.0065027900295219,train
2020-03-02,0.0505554306892168,train
2020-03-03,-0.0279779714976482,train
2020-03-04,0.035155114877851,train
2020-03-05,-0.0255628968155968,train
2020-03-06,-0.0231165101805702,train
2020-03-09,-0.0749664047926722,train
2020-03-10,0.0407880750236492,train
2020-03-11,-0.0371238671703804,train
2020-03-12,-0.1034976243481182,train
2020-03-13,0.068546182120494,train
2020-03-16,-0.1156854070004387,train
2020-03-17,0.05685780629157,train
2020-03-18,-0.0248134997791734,train
2020-03-19,-0.0007993095825129,train
2020-03-20,-0.0393631015172805,train
2020-03-23,-0.0094820060937244,train
2020-03-24,0.0685918419238291,train
2020-03-25,0.0020373154098515,train
2020-03-26,0.0531857953736344,train
2020-03-27,-0.0286821023813542,train
2020-03-30,0.0314152325196692,train
2020-03-31,-0.0050180270617905,train
2020-04-01,-0.0450403991030221,train
2020-04-02,0.0069867819845783,train
2020-04-03,-0.0121206386098761,train
2020-04-06,0.0664635854412169,train
2020-04-07,0.0068654004256514,train
2020-04-08,0.0205464885259853,train
2020-04-09,0.0058402257064086,train
2020-04-13,0.0111020110822496,train
2020-04-14,0.0401426329321992,train
2020-04-15,-0.0084848463866166,train
2020-04-16,0.0147952442309326,train
2020-04-17,0.0097320279515875,train
2020-04-20,-0.0082552904490941,train
2020-04-21,-0.0409820482099477,train
2020-04-22,0.024449027455492,train
2020-04-23,-0.0004702911479588,train
2020-04-24,0.0146685181568709,train
2020-04-27,0.0094333144205178,train
2020-04-28,-0.0177425462104788,train
2020-04-29,0.0337669690395849,train
2020-04-30,0.0035680447854801,train
2020-05-01,-0.0298443677892864,train
2020-05-04,0.007328066902155,train
2020-05-05,0.0111827611114477,train
2020-05-06,0.0066816776848369,train
2020-05-07,0.0117838499930037,train
2020-05-08,0.0140224146182297,train
2020-05-11,0.0108106999106201,train
2020-05-12,-0.0214436765109309,train
2020-05-13,-0.0161730857428305,train
2020-05-14,0.0078874751644513,train
2020-05-15,0.0072916443551498,train
2020-05-18,0.0182077296076844,train
2020-05-19,0.0009518763235078,train
2020-05-20,0.017053209274708,train
2020-05-21,-0.0091515008693193,train
2020-05-22,0.0022995475172887,train
2020-05-26,-0.003054278310299,train
2020-05-27,0.0068751228031714,train
2020-05-28,-0.0001189444481711,train
2020-05-29,0.0132648707688026,train
2020-06-01,0.0026562171578956,train
2020-06-02,0.005472047305252,train
2020-06-03,0.0049561655460868,train
2020-06-04,-0.0055688851445124,train
2020-06-05,0.0181147713806825,train
2020-06-08,0.0111923082536859,train
2020-06-09,0.008179560016689,train
2020-06-10,0.0100681891830651,train
2020-06-11,-0.0525532425487295,train
2020-06-12,-0.0004048135446418,train
2020-06-15,0.0130309287943614,train
2020-06-16,0.017734288965404,train
2020-06-17,0.0053165013815081,train
2020-06-18,0.0015665217490818,train
2020-06-19,-0.0006152129569815,train
2020-06-22,0.0078899407979545,train
2020-06-23,0.0083581152748257,train
2020-06-24,-0.0212729551889339,train
2020-06-25,0.0054946995612208,train
2020-06-26,-0.0227976238172413,train
2020-06-29,0.0068108197440121,train
2020-06-30,0.0205420775895259,train
2020-07-01,0.0127787971461526,train
2020-07-02,0.0042801137633029,train
2020-07-06,0.0244817120302954,train
2020-07-07,-0.0058159852634701,train
2020-07-08,0.0108897971960219,train
2020-07-09,0.0085898829187221,train
2020-07-10,0.0055733851441587,train
2020-07-13,-0.0200007857926898,train
2020-07-14,0.0048363134784489,train
2020-07-15,0.0029299905931524,train
2020-07-16,-0.0065324079172608,train
2020-07-17,0.0003121937288885,train
2020-07-20,0.0276776434203778,train
2020-07-21,-0.0101875736389551,train
2020-07-22,0.0027501636064606,train
2020-07-23,-0.0270673651567735,train
2020-07-24,-0.0121182527886704,train
2020-07-27,0.015964892073168,train
2020-07-28,-0.0136562405913111,train
2020-07-29,0.0099535646450606,train
2020-07-30,0.0059785512186624,train
2020-07-31,0.0168393979321009,train
2020-08-03,0.0134288238600196,train
2020-08-04,0.0039307599908991,train
2020-08-05,0.0017791608967359,train
2020-08-06,0.012935335971086,train
2020-08-07,-0.0118404880239419,train
2020-08-10,-0.0040201553805881,train
2020-08-11,-0.01917013982862,train
2020-08-12,0.0249727355594784,train
2020-08-13,0.0038869702983605,train
2020-08-14,-0.0029390520497084,train
2020-08-17,0.0110375364343098,train
2020-08-18,0.0086279202356979,train
2020-08-19,-0.0075487603432339,train
2020-08-20,0.0134106560228793,train
2020-08-21,0.0068455234188721,train
2020-08-24,0.0065666473228562,train
2020-08-25,0.0087835244679569,train
2020-08-26,0.0209795381393203,train
2020-08-27,-0.0027467195761858,train
2020-08-28,0.0051615783076055,train
2020-08-31,0.0074393748464236,train
2020-09-01,0.0156460574212797,train
2020-09-02,0.0082294652133923,train
2020-09-03,-0.0498249054742439,train
2020-09-04,-0.0185009162649405,train
2020-09-08,-0.0513118870902615,train
2020-09-09,0.0246118143975689,train
2020-09-10,-0.0183118321498872,train
2020-09-11,-0.0099568375377389,train
2020-09-14,0.0169043482660176,train
2020-09-15,0.014858130346299,train
2020-09-16,-0.0158290313769634,train
2020-09-17,-0.0168969097225665,train
2020-09-18,-0.0145069881360897,train
2020-09-21,-0.0005898396040683,train
2020-09-22,0.0172335613360486,train
2020-09-23,-0.0300879998590192,train
2020-09-24,0.0015392532350526,train
2020-09-25,0.0224906690699728,train
2020-09-28,0.0223556194163204,train
2020-09-29,-0.0032070038862223,train
2020-09-30,0.0049996355892161,train
2020-10-01,0.0165220634977313,train
2020-10-02,-0.0293467358080906,train
2020-10-05,0.0192851197429387,train
2020-10-06,-0.0164804848942875,train
2020-10-07,0.0150340119448585,train
2020-10-08,0.0070599195009029,train
2020-10-09,0.0156739101974165,train
2020-10-13,-2.749647294692329e-05,train
2020-10-14,-0.0091313779855044,train
2020-10-15,-0.0083017257707149,train
2020-10-16,-0.0062124695036555,train
2020-10-19,-0.017186716349842,train
2020-10-20,-0.0006351940000129,train
2020-10-21,-0.0010796922116938,train
2020-10-22,-0.0012871633142481,train
2020-10-23,0.0025313912436765,train
2020-10-26,-0.0152355654700415,train
2020-10-27,0.0046416292223582,train
2020-10-28,-0.0409989315274131,train
2020-10-29,0.0127612694613199,train
2020-10-30,-0.0247011130733597,train
2020-11-02,8.739128989799757e-05,train
2020-11-03,0.0176113875464243,train
2020-11-04,0.0451977916764698,train
2020-11-05,0.028273805014103,train
2020-11-06,0.001782135302849,train
2020-11-09,-0.0213302328165597,train
2020-11-10,-0.0157200663644911,train
2020-11-12,-0.0056718689315544,train
2020-11-13,0.0065266195253796,train
2020-11-16,0.0087508952255132,train
2020-11-17,-0.002110578844074,train
2020-11-18,-0.0086719515998156,train
2020-11-19,0.0057581813403902,train
2020-11-20,-0.0068264331049336,train
2020-11-23,-0.0017044582755881,train
2020-11-24,0.0149735544011251,train
2020-11-25,0.0080907553597333,train
2020-11-30,0.0012322719732,train
2020-12-01,0.0117018592966415,train
2020-12-02,-0.0004343712178214,train
2020-12-03,0.0007924769652486,train
2020-12-04,0.0031458395686726,train
2020-12-07,0.0063588200707576,train
2020-12-08,0.0020564018912275,train
2020-12-09,-0.0230637879197796,train
2020-12-10,0.0028475909249511,train
2020-12-11,-0.0028611070143813,train
2020-12-14,0.0062681095184869,train
2020-12-15,0.0096046008843528,train
2020-12-16,0.0062278794805335,train
2020-12-17,0.0058170362824433,train
2020-12-18,-0.0035663095228971,train
2020-12-21,-0.0053076550649147,train
2020-12-22,0.001680928590823,train
2020-12-23,-0.0054958696080266,train
2020-12-28,0.0092328031674797,train
2020-12-29,0.0013829219412024,train
2020-12-30,-0.0008239264538086,train
2020-12-31,0.001651142816686,train
2021-01-04,-0.0140644911103727,train
2021-01-05,0.0049525347416307,train
2021-01-06,-0.0137526695335634,train
2021-01-07,0.0245702970695413,train
2021-01-08,0.0142242820248131,train
2021-01-11,-0.0130617967513688,train
2021-01-12,-0.0029562577385883,train
2021-01-13,0.0059550156171069,train
2021-01-14,-0.0053009146729563,train
2021-01-15,-0.0089870066205243,train
2021-01-19,0.0134542560993917,train
2021-01-21,0.0080201136585407,train
2021-01-22,-0.0033380917710558,train
2021-01-25,0.0073130085105589,train
2021-01-26,0.0014048253949763,train
2021-01-27,-0.0290546851747519,train
2021-01-28,0.0022928581992543,train
2021-01-29,-0.0208347402818618,train
2021-02-01,0.0211174062936939,train
2021-02-02,0.0159501981459889,train
2021-02-03,-0.0020693893252102,train
2021-02-04,0.0112504917304461,train
2021-02-05,0.005165589764262,train
2021-02-08,0.0061290674688918,train
2021-02-09,-0.0001822523761077,train
2021-02-10,-0.0030999012121726,train
2021-02-11,0.0047696065615432,train
2021-02-12,0.0054188105616739,train
2021-02-16,-0.0025414641885194,train
2021-02-17,-0.0049868655517909,train
2021-02-18,-0.0045684211765511,train
2021-02-19,-0.005675504953637,train
2021-02-22,-0.0274726645658161,train
2021-02-23,-0.005333329528736,train
2021-02-24,0.0075388523927274,train
2021-02-25,-0.0348657245602202,train
2021-02-26,0.0006757853744541,train
2021-03-01,0.0295527039897222,train
2021-03-02,-0.0148109355906934,train
2021-03-03,-0.0315008968241504,train
2021-03-04,-0.0187307972042942,train
2021-03-05,0.012711637766761,train
2021-03-08,-0.0264046157272297,train
2021-03-09,0.0378103129062975,train
2021-03-10,-0.0021307859486839,train
2021-03-11,0.0226077889008066,train
2021-03-12,-0.007336734226433,train
2021-03-15,0.0101249237071047,train
2021-03-16,0.00569143902544,train
2021-03-17,0.0035223252455548,train
2021-03-18,-0.0316565586816056,train
2021-03-19,0.0009019900010961,train
2021-03-22,0.0158422253180663,train
2021-03-23,-0.0035801512524864,train
2021-03-24,-0.0186977381088015,train
2021-03-25,-0.0030796009487446,train
2021-03-26,0.0152295254537674,train
2021-03-29,0.0010764372581087,train
2021-03-30,-0.0050954538346433,train
2021-03-31,0.0148573413590585,train
2021-04-01,0.0162333454803558,train
2021-04-05,0.0172446939396594,train
2021-04-06,0.0007104832667424,train
2021-04-07,0.0013974872739177,train
2021-04-08,0.0101088891677287,train
2021-04-09,0.0057533214833408,train
2021-04-12,-0.0006193581859045,train
2021-04-13,0.0113274591225319,train
2021-04-14,-0.0126261293723606,train
2021-04-15,0.0138605588627542,train
2021-04-16,0.0015058147802461,train
2021-04-19,-0.0094802282838777,train
2021-04-20,-0.008530227902175,train
2021-04-21,0.0067254311775499,train
2021-04-22,-0.0118785867771079,train
2021-04-23,0.0108907668543467,train
2021-04-26,0.0073676580829526,train
2021-04-27,-0.0048044402160646,train
2021-04-28,-0.0038465849019162,train
2021-04-29,0.0027913569998821,train
2021-04-30,-0.0060788281399798,train
2021-05-03,-0.0064928113579627,train
2021-05-04,-0.0190281671477383,train
2021-05-05,-0.0044337083338746,train
2021-05-06,0.0068754009177606,train
2021-05-07,0.0079073989664024,train
2021-05-10,-0.0256315170612961,train
2021-05-11,-0.0033692544079505,train
2021-05-12,-0.0282704619797989,train
2021-05-13,0.0046028071959423,train
2021-05-14,0.0228306411166968,train
2021-05-17,-0.0050245102173803,train
2021-05-18,-0.0081954871446475,train
2021-05-19,-0.0008165567935732,train
2021-05-20,0.0179655540439159,train
2021-05-21,-0.0048166816668666,train
2021-05-24,0.0161866240137743,train
2021-05-25,0.00202845499784,train
2021-05-26,0.0021168734699261,train
2021-05-27,-0.0038853441799312,train
2021-05-28,0.0026233484554162,train
2021-06-01,-0.0039456572315508,train
2021-06-02,-0.0022358658774553,train
2021-06-03,-0.01103643556426,train
2021-06-04,0.0164781616446579,train
2021-06-07,0.003313326926893,train
2021-06-08,-0.0004398265493927,train
2021-06-09,-9.003357780781003e-05,train
2021-06-10,0.0096165915335999,train
2021-06-11,0.0025795209985477,train
2021-06-14,0.0096926730386493,train
2021-06-15,-0.0067685270523065,train
2021-06-16,-0.0043169178290552,train
2021-06-17,0.0118410719912593,train
2021-06-18,-0.0073977471276665,train
2021-06-21,0.0022754671586307,train
2021-06-22,0.0101668583301483,train
2021-06-23,0.0006593450223254,train
2021-06-24,0.0053699848721321,train
2021-06-25,-0.00099854959433,train
2021-06-28,0.0118484001194308,train
2021-06-29,0.0032230844934207,train
2021-06-30,-0.0016563476256308,train
2021-07-01,-0.0002713915311657,train
2021-07-02,0.0098439679735625,train
2021-07-06,0.0047247284561437,train
2021-07-07,0.0011009306980437,train
2021-07-08,-0.0063132822702664,train
2021-07-09,0.0048829116090747,train
2021-07-12,0.0045296551250806,train
2021-07-13,-8.374906047745512e-05,train
2021-07-14,0.0008549257358563,train
2021-07-15,-0.0078792429038004,train
2021-07-16,-0.0093116732883455,train
2021-07-19,-0.0096314929599038,train
2021-07-20,0.0089050948193973,train
2021-07-21,0.0090148265943326,train
2021-07-22,0.0073366414488243,train
2021-07-23,0.0112816654436032,train
2021-07-26,0.001657239871677,train
2021-07-27,-0.0112283673199499,train
2021-07-28,0.0025378219600334,train
2021-07-29,0.0010478180112936,train
2021-07-30,-0.0056614580806837,train
2021-08-02,-0.0007940258187102,train
2021-08-03,0.005171309172957,train
2021-08-04,0.0020609832274232,train
2021-08-05,0.0050118920706948,train
2021-08-06,-0.0040226915442752,train
2021-08-09,0.0023641333654524,train
2021-08-10,-0.005452900952823,train
2021-08-11,-0.0022152773182959,train
2021-08-12,0.0028157191522933,train
2021-08-13,0.0032052289214406,train
2021-08-16,-0.0003945015313662,train
2021-08-17,-0.0089916210673922,train
2021-08-18,-0.010927753329447,train
2021-08-19,0.0025070803911754,train
2021-08-20,0.0100809863994178,train
2021-08-23,0.0152782107940639,train
2021-08-24,0.0032282004281555,train
2021-08-25,0.0007497424320232,train
2021-08-26,-0.0065490665232838,train
2021-08-27,0.0079649644697935,train
2021-08-30,0.0113563761675207,train
2021-08-31,-0.0009427832051654,train
2021-09-01,0.0007935854342335,train
2021-09-02,-0.0030524464023023,train
2021-09-03,0.002860393402602,train
2021-09-07,0.0003664931361651,train
2021-09-08,-0.0039498122819251,train
2021-09-09,-0.0041954458995213,train
2021-09-10,-0.0087816671026851,train
2021-09-13,-0.0022082044093528,train
2021-09-14,-0.0033501745164191,train
2021-09-15,0.0058439749650389,train
2021-09-16,0.001497395349664,train
2021-09-17,-0.011980361705778,train
2021-09-20,-0.024500531015545,train
2021-09-21,-0.0017638380556133,train
2021-09-22,0.0085761797845035,train
2021-09-23,0.0100349507809861,train
2021-09-24,0.002319285981485,train
2021-09-27,-0.0082613180595253,train
2021-09-28,-0.0297653204638473,train
2021-09-29,-0.0047455881402896,train
2021-09-30,-0.0038249191667854,train
2021-10-01,0.0034040805449692,train
2021-10-04,-0.0231434313374952,train
2021-10-05,0.0109974288447375,train
2021-10-06,0.0073156656936017,train
2021-10-07,0.0092770969319769,train
2021-10-08,-0.0043174481129097,train
2021-10-12,-0.0043929515122618,train
2021-10-13,0.0068574488484002,train
2021-10-14,0.0175773175770628,train
2021-10-15,0.0079086981531691,train
2021-10-18,0.0109454179037242,train
2021-10-19,0.0073832170699743,train
2021-10-20,-0.0010764766685956,train
2021-10-21,0.0058135205424102,train
2021-10-22,-0.008534924123922,train
2021-10-25,0.0093245770563044,train
2021-10-26,0.0029706472413733,train
2021-10-27,0.0021414988324373,train
2021-10-28,0.0097685034815194,train
2021-10-29,0.0055003287433407,train
2021-11-01,0.0038741969325024,train
2021-11-02,0.00162183280352,train
2021-11-03,0.0103979330143114,train
2021-11-04,0.0133553163861315,train
2021-11-05,0.0007471253919614,train
2021-11-08,-0.0020267952510483,train
2021-11-09,-0.0077260638553226,train
2021-11-10,-0.015960624238025,train
2021-11-12,0.0084650175004697,train
2021-11-15,0.0002616873991624,train
2021-11-16,0.0066712301590378,train
2021-11-17,0.0007527616959333,train
2021-11-18,0.0091438816122223,train
2021-11-19,0.0054746509859659,train
2021-11-22,-0.0120690307065001,train
2021-11-23,-0.0046328260638995,train
2021-11-24,0.00294278145437,train
2021-11-26,-0.0191295644068814,train
2021-11-29,0.0178075520895043,train
2021-11-30,-0.0135368880393843,train
2021-12-01,-0.0202258495373478,train
2021-12-02,0.0030091549773244,train
2021-12-03,-0.0158120557159582,train
2021-12-06,0.0059579076133938,train
2021-12-07,0.0305334632457081,train
2021-12-08,0.0067026979518765,train
2021-12-09,-0.0152920346686996,train
2021-12-10,0.0094759449279427,train
2021-12-13,-0.0138598165287073,train
2021-12-14,-0.0123050491785768,train
2021-12-15,0.0213456068779925,train
2021-12-16,-0.0247739061608864,train
2021-12-17,-0.0072973020271662,train
2021-12-20,-0.0134133347244428,train
2021-12-21,0.0202162875203539,train
2021-12-22,0.0138520580865219,train
2021-12-23,0.007873100516887,train
2021-12-27,0.0166629783511668,train
2021-12-28,-0.0033871051942936,train
2021-12-29,-0.0005906640288545,train
2021-12-30,-0.0034465643709044,train
2022-01-03,0.0084491128461073,train
2022-01-04,-0.0123966090137777,train
2022-01-05,-0.0319614647370092,train
2022-01-06,-0.0041438035276132,train
2022-01-07,-0.0112199799511844,train
2022-01-10,-0.0009329504899772,train
2022-01-11,0.0138257815718609,train
2022-01-12,0.0040631673848979,train
2022-01-13,-0.025459372445305,train
2022-01-14,0.0037923353909278,train
2022-01-18,-0.025546637827238,train
2022-01-19,-0.0138107273975252,train
2022-01-20,-0.0156775388781577,train
2022-01-21,-0.0301379629935518,train
2022-01-24,0.0014987537978945,train
2022-01-25,-0.0236403841222221,train
2022-01-26,-0.0041030403404038,train
2022-01-27,-0.010575494734406,train
2022-01-28,0.0302526370836702,train
2022-01-31,0.0343471826104022,train
2022-02-01,0.0080816749349414,train
2022-02-02,0.0053529117100746,train
2022-02-03,-0.0408923864899932,train
2022-02-04,0.0078372394180138,train
2022-02-07,-0.0084611659960926,train
2022-02-08,0.0099905484672331,train
2022-02-09,0.0214533165608109,train
2022-02-10,-0.0216731017832801,train
2022-02-11,-0.0354876508316946,train
2022-02-14,-0.0024594940942973,train
2022-02-15,0.0238037338756548,train
2022-02-16,0.0013700480526266,train
2022-02-17,-0.0309148677024664,train
2022-02-18,-0.0153494611658543,train
2022-02-22,-0.0114097771502114,train
2022-02-23,-0.0281697143852287,train
2022-02-24,0.0301082502621681,train
2022-02-25,0.0174895882271162,train
2022-02-28,0.0048126687523744,train
2022-03-01,-0.0159997038456586,train
2022-03-02,0.0121082613517005,train
2022-03-03,-0.0122559110808871,train
2022-03-04,-0.01577060517884,train
2022-03-07,-0.0389001183690971,train
2022-03-08,-0.0100771149402638,train
2022-03-09,0.0324247071057109,train
2022-03-10,-0.0080230954517251,train
2022-03-11,-0.0221308782225611,train
2022-03-14,-0.0212659026698693,train
2022-03-15,0.0293475101134885,train
2022-03-16,0.0391415056398071,train
2022-03-17,0.0140802127334258,train
2022-03-18,0.0209281071273929,train
2022-03-21,-0.0027866736571814,train
2022-03-22,0.0187392207453493,train
2022-03-23,-0.0132116724149729,train
2022-03-24,0.0192817132722186,train
2022-03-25,0.0003542961884025,train
2022-03-28,0.0156851735489824,train
2022-03-29,0.0178751075545273,train
2022-03-30,-0.010544905189223,train
2022-03-31,-0.0141588501646963,train
2022-04-01,-0.0041712283610799,train
2022-04-04,0.0194086125994599,train
2022-04-05,-0.021752542394946,train
2022-04-06,-0.0238955644971285,train
2022-04-07,0.0001343280665716,train
2022-04-08,-0.0141032640535271,train
2022-04-11,-0.0249969110687876,train
2022-04-12,-0.0072814569351078,train
2022-04-13,0.0189205904950207,train
2022-04-14,-0.0226542835222524,train
2022-04-18,-0.00149431300044,train
2022-04-19,0.0214197057362501,train
2022-04-20,-0.012839208364197,train
2022-04-21,-0.0221338968800057,train
2022-04-22,-0.0293390254685194,train
2022-04-25,0.0086494332404756,train
2022-04-26,-0.0371249418728075,train
2022-04-27,-0.0057838751452491,train
2022-04-28,0.0351557828442469,train
2022-04-29,-0.0432673096510791,train
2022-05-02,0.010535140878456,train
2022-05-03,0.0018032472671287,train
2022-05-04,0.0330060200341563,train
2022-05-05,-0.0487725609060755,train
2022-05-06,-0.017555363575488,train
2022-05-09,-0.0417130797084989,train
2022-05-10,0.0071730573421645,train
2022-05-11,-0.0300645471982499,train
2022-05-12,-0.0052640834842382,train
2022-05-13,0.036671473249941,train
2022-05-16,-0.0089806701450737,train
2022-05-17,0.0239297112859262,train
2022-05-18,-0.0481162485299831,train
2022-05-19,-0.0112970050632951,train
2022-05-20,-0.0047286800903314,train
2022-05-23,0.0159778541369087,train
2022-05-24,-0.0199231560662879,train
2022-05-25,0.0118661001441649,train
2022-05-26,0.0284422892776654,train
2022-05-27,0.0341319021686075,train
2022-05-31,0.0002560950985777,train
2022-06-01,-0.0085609557144432,train
2022-06-02,0.025499341655039,train
2022-06-03,-0.0250547894990951,train
2022-06-06,0.0007062215511267,train
2022-06-07,0.0083166704455722,train
2022-06-08,-0.0069617018168288,train
2022-06-09,-0.029586337791708,train
2022-06-10,-0.039373725139403,train
2022-06-13,-0.0525252877763214,train
2022-06-14,-0.00306414411468,train
2022-06-15,0.0237672739591168,train
2022-06-16,-0.0401863232496754,train
2022-06-17,0.0074837586714925,train
2022-06-21,0.0224081565199349,train
2022-06-22,0.0013342517501606,train
2022-06-23,0.0137805822270603,train
2022-06-24,0.0351589351207815,train
2022-06-27,-0.0036332480061589,train
2022-06-28,-0.0323101863857811,train
2022-06-29,-0.0021259743470031,train
2022-06-30,-0.0127251422911319,train
2022-07-01,0.0050376365396202,train
2022-07-05,0.0204917281083049,train
2022-07-06,0.0073506230188468,train
2022-07-07,0.0219663107728294,train
2022-07-08,0.0026648881025787,train
2022-07-11,-0.0226693342189266,train
2022-07-12,-0.0112717646744254,train
2022-07-13,-0.0037913967741826,train
2022-07-14,0.0021272359341973,train
2022-07-15,0.0176290867914762,train
2022-07-18,-0.0065378513055415,train
