model,fold_id,date,actual,forecast,forecast_error,predicted_direction,actual_direction,direction_correct,position,previous_position,turnover,gross_return,transaction_cost,net_return,cumulative_gross,cumulative_net
phase3_sarimax,2,2020-10-23,0.0019686429756704,0.00018730260392923044,0.0017813403717411695,1.0,1.0,True,1.0,1.0,0.0,0.0019686429756704,0.0,0.0019686429756704,2.48092173057386,2.335611179365446
phase3_sarimax,2,2020-10-26,-0.0151097158142656,0.000462971504862632,-0.015572687319128233,1.0,-1.0,False,1.0,1.0,0.0,-0.0151097158142656,0.0,-0.0151097158142656,2.443435708267453,2.300320758192613
phase3_sarimax,2,2020-10-27,0.0077779945686707,0.0014283693524737746,0.006349625216196925,1.0,1.0,True,1.0,1.0,0.0,0.0077779945686707,0.0,0.0077779945686707,2.4624407379352533,2.3182126405560353
phase3_sarimax,2,2020-10-28,-0.0397671016944141,0.0008647969821229858,-0.04063189867653709,1.0,-1.0,False,1.0,1.0,0.0,-0.0397671016944141,0.0,-0.0397671016944141,2.364516606693314,2.226024042729767
phase3_sarimax,2,2020-10-29,0.0173352515433598,0.001662284557765682,0.01567296698559412,1.0,1.0,True,1.0,1.0,0.0,0.0173352515433598,0.0,0.0173352515433598,2.405506096848794,2.2646127294520544
phase3_sarimax,2,2020-10-30,-0.0256898896182815,0.00016815187652269775,-0.025858041494804196,1.0,-1.0,False,1.0,1.0,0.0,-0.0256898896182815,0.0,-0.0256898896182815,2.3437089107446454,2.206435078404276
phase3_sarimax,2,2020-11-02,0.0022248600100122,0.0011424246849161446,0.0010824353250960556,1.0,1.0,True,1.0,1.0,0.0,0.0022248600100122,0.0,0.0022248600100122,2.3489233349752703,2.2113440875749055
phase3_sarimax,2,2020-11-03,0.0171496776079482,0.0004806485471821214,0.016669029060766078,1.0,1.0,True,1.0,1.0,0.0,0.0171496776079482,0.0,0.0171496776079482,2.3892066128958827,2.249267925757058
phase3_sarimax,2,2020-11-04,0.0436710179415525,-1.7955617786290495e-05,0.04368897355933879,-1.0,1.0,False,-1.0,1.0,2.0,-0.0436710179415525,0.001,-0.0446710179415525,2.284867528038031,2.1487908378902056
phase3_sarimax,2,2020-11-05,0.02573684115633,-0.0003721531240551283,0.026108994280385128,-1.0,1.0,False,-1.0,-1.0,0.0,-0.02573684115633,0.0,-0.02573684115633,2.2260622554056595,2.0934877494172484
phase3_sarimax,2,2020-11-06,0.0007470288972188,0.0003865930884450326,0.00036043580877376735,1.0,1.0,True,1.0,-1.0,2.0,0.0007470288972188,0.001,-0.00025297110278120006,2.227725188237456,2.0929581575126193
phase3_sarimax,2,2020-11-09,-0.0206454520789367,0.0005958181108124458,-0.021241270189749147,1.0,-1.0,False,1.0,1.0,0.0,-0.0206454520789367,0.0,-0.0206454520789367,2.181732794618659,2.049748090168473
phase3_sarimax,2,2020-11-10,-0.0180770993080696,-0.0005721514650150813,-0.01750494784305452,-1.0,-1.0,True,-1.0,1.0,2.0,0.0180770993080696,0.001,0.0170770993080696,2.221172195010653,2.0847518418608058
phase3_sarimax,2,2020-11-12,-0.0047045887243092,0.0008051308306226111,-0.005509719554931811,1.0,-1.0,False,1.0,-1.0,2.0,-0.0047045887243092,0.001,-0.0057045887243092,2.210722493347257,2.072859190010744
phase3_sarimax,2,2020-11-13,0.0087342829957694,0.001210111128927544,0.007524171866841857,1.0,1.0,True,1.0,1.0,0.0,0.0087342829957694,0.0,0.0087342829957694,2.230031569229265,2.090964128786679
phase3_sarimax,2,2020-11-16,0.007772281605933,0.00023798730376170394,0.007534294302171296,1.0,1.0,True,1.0,1.0,0.0,0.007772281605933,0.0,0.007772281605933,2.247364002575435,2.1072156908235136
phase3_sarimax,2,2020-11-17,-0.0031769374424037,0.00011682848337443588,-0.0032937659257781357,1.0,-1.0,False,1.0,1.0,0.0,-0.0031769374424037,0.0,-0.0031769374424037,2.240224267728943,2.100521198396116
phase3_sarimax,2,2020-11-18,-0.007417871164728,0.0007903479715438465,-0.008208219136271847,1.0,-1.0,False,1.0,1.0,0.0,-0.007417871164728,0.0,-0.007417871164728,2.2236065727308327,2.0849398027676336
phase3_sarimax,2,2020-11-19,0.0077941646781052,0.0009932597823919692,0.006800904895713231,1.0,1.0,True,1.0,1.0,0.0,0.0077941646781052,0.0,0.0077941646781052,2.240937728538014,2.101190166934341
phase3_sarimax,2,2020-11-20,-0.0068639160279282,0.00044366226876589197,-0.0073075782966940915,1.0,-1.0,False,1.0,1.0,0.0,-0.0068639160279282,0.0,-0.0068639160279282,2.2255561201455127,2.086767774069795
phase3_sarimax,2,2020-11-23,3.4437040484108845e-05,0.0010364517288460374,-0.0010020146883619285,1.0,1.0,True,1.0,1.0,0.0,3.4437040484108845e-05,0.0,3.4437040484108845e-05,2.2256327617117218,2.0868396361761117
phase3_sarimax,2,2020-11-24,0.0139522832346059,-9.559381420988305e-05,0.014047877048815783,-1.0,1.0,False,-1.0,1.0,2.0,-0.0139522832346059,0.001,-0.014952283234605901,2.1945801030441014,2.0556366188708046
phase3_sarimax,2,2020-11-25,0.0061278228144566,-0.000306317387934469,0.006434140202391069,-1.0,1.0,False,-1.0,-1.0,0.0,-0.0061278228144566,0.0,-0.0061278228144566,2.1811321050205152,2.043040041899456
phase3_sarimax,2,2020-11-30,0.0020379874417614,0.0006622435471510348,0.001375743894610365,1.0,1.0,True,1.0,-1.0,2.0,0.0020379874417614,0.001,0.0010379874417613998,2.1855772248593697,2.0451606918059633
phase3_sarimax,2,2020-12-01,0.0127348010078591,0.0006717639586134226,0.012063037049245677,1.0,1.0,True,1.0,1.0,0.0,0.0127348010078591,0.0,0.0127348010078591,2.213410115905263,2.0712054062452077
phase3_sarimax,2,2020-12-02,0.0012843524842693,-0.0035084800391848906,0.00479283252345419,-1.0,1.0,False,-1.0,1.0,2.0,-0.0012843524842693,0.001,-0.0022843524842693,2.2105673171241933,2.0664740430300195
phase3_sarimax,2,2020-12-03,0.0014141715477361,0.0006889653858692267,0.0007252061618668734,1.0,1.0,True,1.0,-1.0,2.0,0.0014141715477361,0.001,0.00041417154773610004,2.2136934385284257,2.0673299177827777
phase3_sarimax,2,2020-12-04,0.0040669127881603,0.0007653478660005524,0.0033015649221597473,1.0,1.0,True,1.0,1.0,0.0,0.0040669127881603,0.0,0.0040669127881603,2.2226963366826435,2.075737568262755
phase3_sarimax,2,2020-12-07,0.0056465055288834,0.00019503862443146148,0.005451466904451939,1.0,1.0,True,1.0,1.0,0.0,0.0056465055288834,0.0,0.0056465055288834,2.235246803836751,2.0874582319184616
phase3_sarimax,2,2020-12-08,0.0033791499808835,0.0009938732474677903,0.0023852767334157097,1.0,1.0,True,1.0,1.0,0.0,0.0033791499808835,0.0,0.0033791499808835,2.242800038031206,2.094512066362944
phase3_sarimax,2,2020-12-09,-0.0229012633294178,0.0005036464658736821,-0.023404909795291483,1.0,-1.0,False,1.0,1.0,0.0,-0.0229012633294178,0.0,-0.0229012633294178,2.191437083765025,2.0465450939845233
phase3_sarimax,2,2020-12-10,0.0040077558902187,0.0006142237295092359,0.0033935321607094643,1.0,1.0,True,1.0,1.0,0.0,0.0040077558902187,0.0,0.0040077558902187,2.2002198286455283,2.054747147139538
phase3_sarimax,2,2020-12-11,-0.0022171857453934,0.0006146577253117998,-0.0028318434707052,1.0,-1.0,False,1.0,1.0,0.0,-0.0022171857453934,0.0,-0.0022171857453934,2.1953415326047234,2.0501913910545126
phase3_sarimax,2,2020-12-14,0.0072290664554045,0.0008200278824657565,0.006409038572938743,1.0,1.0,True,1.0,1.0,0.0,0.0072290664554045,0.0,0.0072290664554045,2.2112118024362326,2.065012360866744
phase3_sarimax,2,2020-12-15,0.0106326554187132,0.0006726122307640166,0.009960043187949184,1.0,1.0,True,1.0,1.0,0.0,0.0106326554187132,0.0,0.0106326554187132,2.234722855589329,2.0869689257352237
phase3_sarimax,2,2020-12-16,0.0054846227673508,0.000368747810521066,0.005115874956829734,1.0,1.0,True,1.0,1.0,0.0,0.0054846227673508,0.0,0.0054846227673508,2.2469794674418133,2.0984151630200647
phase3_sarimax,2,2020-12-17,0.0065163622953303,0.0007543555906778635,0.005762006704652436,1.0,1.0,True,1.0,1.0,0.0,0.0065163622953303,0.0,0.0065163622953303,2.2616215997218325,2.112089196468318
phase3_sarimax,2,2020-12-18,-0.0030270850410179,0.0007789334012486263,-0.0038060184422665263,1.0,-1.0,False,1.0,1.0,0.0,-0.0030270850410179,0.0,-0.0030270850410179,2.2547754788088716,2.1056957228563933
phase3_sarimax,2,2020-12-21,-0.0036834834371528,0.0009316085058671422,-0.0046150919430199425,1.0,-1.0,False,1.0,1.0,0.0,-0.0036834834371528,0.0,-0.0036834834371528,2.246470050678181,2.0979394275375682
phase3_sarimax,2,2020-12-22,0.002715460387149,0.0007536692442948504,0.0019617911428541496,1.0,1.0,True,1.0,1.0,0.0,0.002715460387149,0.0,0.002715460387149,2.2525702511117145,2.1036362989476847
phase3_sarimax,2,2020-12-23,-0.0050488812021968,0.0005108270911226575,-0.005559708293319457,1.0,-1.0,False,1.0,1.0,0.0,-0.0050488812021968,0.0,-0.0050488812021968,2.241197291514249,2.0930152891816687
phase3_sarimax,2,2020-12-28,0.0100283689498712,0.0007799887547279541,0.009248380195143246,1.0,1.0,True,1.0,1.0,0.0,0.0100283689498712,0.0,0.0100283689498712,2.263672844843006,2.114004818719304
phase3_sarimax,2,2020-12-29,0.0008950834943226,0.0003183842339014827,0.0005766992604211172,1.0,1.0,True,1.0,1.0,0.0,0.0008950834943226,0.0,0.0008950834943226,2.2656990210429715,2.115897029539458
phase3_sarimax,2,2020-12-30,3.1952454750163e-05,0.0006641198720994082,-0.0006321674173492452,1.0,1.0,True,1.0,1.0,0.0,3.1952454750163e-05,0.0,3.1952454750163e-05,2.2657714156884188,2.11596463764355
phase3_sarimax,2,2020-12-31,0.0024572781268917,0.0008050600597384453,0.0016522180671532547,1.0,1.0,True,1.0,1.0,0.0,0.0024572781268917,0.0,0.0024572781268917,2.2713390462287264,2.1211641512649075
phase3_sarimax,2,2021-01-04,-0.0142206071895497,0.00041850539541719547,-0.014639112584966895,1.0,-1.0,False,1.0,1.0,0.0,-0.0142206071895497,0.0,-0.0142206071895497,2.239039225858021,2.0909999090852147
phase3_sarimax,2,2021-01-05,0.0082103589181948,0.0016716677296819147,0.006538691188512886,1.0,1.0,True,1.0,1.0,0.0,0.0082103589181948,0.0,0.0082103589181948,2.2574225415342326,2.108167768836717
phase3_sarimax,2,2021-01-06,-0.0139492090691925,0.0004020516882699558,-0.014351260757462455,1.0,-1.0,False,1.0,1.0,0.0,-0.0139492090691925,0.0,-0.0139492090691925,2.225933282544864,2.0787604958762804
phase3_sarimax,2,2021-01-07,0.0239039846588878,0.00011268224495119075,0.02379130241393661,1.0,1.0,True,1.0,1.0,0.0,0.0239039846588878,0.0,0.0239039846588878,2.279141957582524,2.128451154879209
phase3_sarimax,2,2021-01-08,0.012775997503708,2.4241970520253288e-05,0.012751755533187746,1.0,1.0,True,1.0,1.0,0.0,0.012775997503708,0.0,0.012775997503708,2.3082602695431946,2.15564424152071
phase3_sarimax,2,2021-01-11,-0.0145554704867748,-0.0004205861402002372,-0.014134884346574563,-1.0,-1.0,True,-1.0,1.0,2.0,0.0145554704867748,0.001,0.013555470486774801,2.3418580837723253,2.1848650134166303
phase3_sarimax,2,2021-01-12,-0.0015914953863695,0.0008895201147651176,-0.002481015501134618,1.0,-1.0,False,1.0,-1.0,2.0,-0.0015914953863695,0.001,-0.0025914953863695,2.3381310274364697,2.179202945814521
phase3_sarimax,2,2021-01-13,0.0067306114775343,0.0007532811806796207,0.005977330296854679,1.0,1.0,True,1.0,1.0,0.0,0.0067306114775343,0.0,0.0067306114775343,2.3538680789657125,2.1938703141734965
phase3_sarimax,2,2021-01-14,-0.0053617730254623,0.0003365374865324581,-0.005698310511994758,1.0,-1.0,False,1.0,1.0,0.0,-0.0053617730254623,0.0,-0.0053617730254623,2.3412471725944175,2.1821072795015986
phase3_sarimax,2,2021-01-15,-0.0079526456723307,0.000753232998890925,-0.008705878671221624,1.0,-1.0,False,1.0,1.0,0.0,-0.0079526456723307,0.0,-0.0079526456723307,2.3226280633994283,2.164753753488709
phase3_sarimax,2,2021-01-19,0.0144844717998932,0.0006260429631263009,0.0138584288367669,1.0,1.0,True,1.0,1.0,0.0,0.0144844717998932,0.0,0.0144844717998932,2.3562701040853775,2.1961090681848288
phase3_sarimax,2,2021-01-21,0.0079676793931383,0.000548435691847075,0.007419243701291225,1.0,1.0,True,1.0,1.0,0.0,0.0079676793931383,0.0,0.0079676793931383,2.3750441088383663,2.213606961152489
phase3_sarimax,2,2021-01-22,-0.0028844108494264,0.0005639145269941706,-0.0034483253764205704,1.0,-1.0,False,1.0,1.0,0.0,-0.0028844108494264,0.0,-0.0028844108494264,2.368193505842967,2.207222009217375
phase3_sarimax,2,2021-01-25,0.0082322623040712,0.0006464228679828907,0.007585839436088308,1.0,1.0,True,1.0,1.0,0.0,0.0082322623040712,0.0,0.0082322623040712,2.387689095969864,2.2253924397605713
phase3_sarimax,2,2021-01-26,0.0014618549885205,0.000503816377121255,0.0009580386113992448,1.0,1.0,True,1.0,1.0,0.0,0.0014618549885205,0.0,0.0014618549885205,2.391179551185844,2.2286456408000515
phase3_sarimax,2,2021-01-27,-0.0282726155221747,0.0006717721542836459,-0.028944387676458346,1.0,-1.0,False,1.0,1.0,0.0,-0.0282726155221747,0.0,-0.0282726155221747,2.32357465109068,2.1656359994625407
phase3_sarimax,2,2021-01-28,0.0058993538240218,0.001466763817023105,0.004432590006998695,1.0,1.0,True,1.0,1.0,0.0,0.0058993538240218,0.0,0.0058993538240218,2.3372822400939914,2.178411852477409
phase3_sarimax,2,2021-01-29,-0.02126267434681,0.00034892530326903487,-0.021611599650079034,1.0,-1.0,False,1.0,1.0,0.0,-0.02126267434681,0.0,-0.02126267434681,2.2875853689662904,2.132092990664951
phase3_sarimax,2,2021-02-01,0.0246802064890508,0.0016006792744094,0.0230795272146414,1.0,1.0,True,1.0,1.0,0.0,0.0246802064890508,0.0,0.0246802064890508,2.34404344823371,2.18471348592842
phase3_sarimax,2,2021-02-02,0.0161824789632358,-0.0034446872083504676,0.019627166171586267,-1.0,1.0,False,-1.0,1.0,2.0,-0.0161824789632358,0.001,-0.0171824789632358,2.3061110144437573,2.1471746924157573
phase3_sarimax,2,2021-02-03,-0.0039751757082997,-0.00027949076135823023,-0.00369568494694147,-1.0,-1.0,True,-1.0,-1.0,0.0,0.0039751757082997,0.0,0.0039751757082997,2.3152782109290166,2.155710089094524
phase3_sarimax,2,2021-02-04,0.0117573161503547,0.0006091127257152854,0.011148203424639415,1.0,1.0,True,1.0,-1.0,2.0,0.0117573161503547,0.001,0.0107573161503547,2.342499668830937,2.1788997440514235
phase3_sarimax,2,2021-02-05,0.0033857347941309,-0.00031578379161150273,0.0037015185857424025,-1.0,1.0,False,-1.0,1.0,2.0,-0.0033857347941309,0.001,-0.0043857347941309004,2.334568586196936,2.1693436676310145
phase3_sarimax,2,2021-02-08,0.006677319001753,0.0007211801895144717,0.005956138812238528,1.0,1.0,True,1.0,-1.0,2.0,0.006677319001753,0.001,0.005677319001753,2.3501572453784445,2.1816597236565887
phase3_sarimax,2,2021-02-09,-0.0002098667353937,0.0005473382970101362,-0.0007572050324038362,1.0,-1.0,False,1.0,1.0,0.0,-0.0002098667353937,0.0,-0.0002098667353937,2.349664025549695,2.181201865852645
phase3_sarimax,2,2021-02-10,-0.0022813926384122,0.0006815330506543019,-0.0029629256890665017,1.0,-1.0,False,1.0,1.0,0.0,-0.0022813926384122,0.0,-0.0022813926384122,2.344303519339064,2.1762256879729978
phase3_sarimax,2,2021-02-11,0.0054845566279136,0.0006559362946232492,0.004828620333290351,1.0,1.0,True,1.0,1.0,0.0,0.0054845566279136,0.0,0.0054845566279136,2.357160984743896,2.188161320993806
phase3_sarimax,2,2021-02-12,0.0055735357311923,0.00043272663440960545,0.005140809096782695,1.0,1.0,True,1.0,1.0,0.0,0.0055735357311923,0.0,0.0055735357311923,2.3702987057165386,2.2003571163019777
phase3_sarimax,2,2021-02-16,-0.0027083752920725,0.0003723472143029864,-0.0030807225063754864,1.0,-1.0,False,1.0,1.0,0.0,-0.0027083752920725,0.0,-0.0027083752920725,2.3638790472671447,2.1943977234544496
phase3_sarimax,2,2021-02-17,-0.0048097841690103,0.00034721587959589916,-0.005157000048606199,1.0,-1.0,False,1.0,1.0,0.0,-0.0048097841690103,0.0,-0.0048097841690103,2.352509299248144,2.183843144023666
phase3_sarimax,2,2021-02-18,-0.004381759711816,0.00044932118368828965,-0.004831080895504289,1.0,-1.0,False,1.0,1.0,0.0,-0.004381759711816,0.0,-0.004381759711816,2.342201168779026,2.1742740681182573
phase3_sarimax,2,2021-02-19,-0.0043708339490337,0.0008567446378128245,-0.005227578586846525,1.0,-1.0,False,1.0,1.0,0.0,-0.0043708339490337,0.0,-0.0043708339490337,2.33196379639506,2.1647706772068225
phase3_sarimax,2,2021-02-22,-0.0262617240969941,0.0008920168080178226,-0.027153740905011922,1.0,-1.0,False,1.0,1.0,0.0,-0.0262617240969941,0.0,-0.0262617240969941,2.2707224065699543,2.1079200669487537
phase3_sarimax,2,2021-02-23,-0.0029817390708824,0.0013868336050520663,-0.004368572675934466,1.0,-1.0,False,1.0,1.0,0.0,-0.0029817390708824,0.0,-0.0029817390708824,2.2639517048511566,2.1016347993268356
phase3_sarimax,2,2021-02-24,0.0082093365426487,0.000761394501481974,0.007447942041166725,1.0,1.0,True,1.0,1.0,0.0,0.0082093365426487,0.0,0.0082093365426487,2.2825372463125833,2.1188878266842517
phase3_sarimax,2,2021-02-25,-0.035484757886493,0.00036796960830208346,-0.03585272749479509,1.0,-1.0,False,1.0,1.0,0.0,-0.035484757886493,0.0,-0.035484757886493,2.201541964760279,2.043699605165724
phase3_sarimax,2,2021-02-26,0.0041788344142128,0.0013107654357703826,0.002868068978442417,1.0,1.0,True,1.0,1.0,0.0,0.0041788344142128,0.0,0.0041788344142128,2.210741844086953,2.0522398874081036
phase3_sarimax,2,2021-03-01,0.0296385359433844,0.00019219501456893155,0.029446340928815467,1.0,1.0,True,1.0,1.0,0.0,0.0296385359433844,0.0,0.0296385359433844,2.276264995694468,2.1130652730754957
phase3_sarimax,2,2021-03-02,-0.0161688283880428,-0.0033754084913340137,-0.012793419896708786,-1.0,-1.0,True,-1.0,1.0,2.0,0.0161688283880428,0.001,0.015168828388042798,2.3130695337755607,2.145117997575511
phase3_sarimax,2,2021-03-03,-0.0294495117315576,0.0011828972310711412,-0.03063240896262874,1.0,-1.0,False,1.0,-1.0,2.0,-0.0294495117315576,0.001,-0.0304495117315576,2.2449507654047287,2.07980020194276
phase3_sarimax,2,2021-03-04,-0.0165023475553512,0.0010874035543694438,-0.017589751109720643,1.0,-1.0,False,1.0,1.0,0.0,-0.0165023475553512,0.0,-0.0165023475553512,2.207903807629368,2.045478616164611
phase3_sarimax,2,2021-03-05,0.0149485469060833,0.0011601297163841829,0.013788417189699118,1.0,1.0,True,1.0,1.0,0.0,0.0149485469060833,0.0,0.0149485469060833,2.2409087612618355,2.076055549203738
phase3_sarimax,2,2021-03-08,-0.0287226869358683,-0.00028896359298572274,-0.028433723342882578,-1.0,-1.0,True,-1.0,1.0,2.0,0.0287226869358683,0.001,0.0277226869358683,2.3052736820634037,2.133609387255785
phase3_sarimax,2,2021-03-09,0.0386832818183606,0.0006442858869755608,0.03803899593138504,1.0,1.0,True,1.0,-1.0,2.0,0.0386832818183606,0.001,0.0376832818183606,2.3944492335751124,2.2140107910860443
phase3_sarimax,2,2021-03-10,-0.0028587508427647,0.0003780541239573062,-0.003236804966722006,1.0,-1.0,False,1.0,1.0,0.0,-0.0028587508427647,0.0,-0.0028587508427647,2.3876040998106722,2.207681485871137
phase3_sarimax,2,2021-03-11,0.0227701754041529,0.0006302848554488975,0.022139890548704,1.0,1.0,True,1.0,1.0,0.0,0.0227701754041529,0.0,0.0227701754041529,2.441970263959036,2.257950780540924
phase3_sarimax,2,2021-03-12,-0.0081452699739548,0.00011709747447811314,-0.008262367448432914,1.0,-1.0,False,1.0,1.0,0.0,-0.0081452699739548,0.0,-0.0081452699739548,2.42207975689072,2.2395591618455164
phase3_sarimax,2,2021-03-15,0.010626154315155,0.0006598333751249437,0.009966320940030056,1.0,1.0,True,1.0,1.0,0.0,0.010626154315155,0.0,0.010626154315155,2.4478171501510535,2.2633570630972057
phase3_sarimax,2,2021-03-16,0.0054738098232519,0.00040632547894367457,0.005067484344308226,1.0,1.0,True,1.0,1.0,0.0,0.0054738098232519,0.0,0.0054738098232519,2.4612160357130746,2.275746249222714
phase3_sarimax,2,2021-03-17,0.0041090831070275,0.0005769777340253993,0.003532105373002101,1.0,1.0,True,1.0,1.0,0.0,0.0041090831070275,0.0,0.0041090831070275,2.471329376948168,2.285097479691276
phase3_sarimax,2,2021-03-18,-0.03110955358465,0.000747787699915527,-0.03185734128456553,1.0,-1.0,False,1.0,1.0,0.0,-0.03110955358465,0.0,-0.03110955358465,2.3944474232706794,2.2140091172006717
phase3_sarimax,2,2021-03-19,0.0035189901632644,0.0012359741746510982,0.0022830159886133017,1.0,1.0,True,1.0,1.0,0.0,0.0035189901632644,0.0,0.0035189901632644,2.402873460199623,2.2218001935054787
phase3_sarimax,2,2021-03-22,0.0173174094195227,0.0009779141763668388,0.016339495243155863,1.0,1.0,True,1.0,1.0,0.0,0.0173174094195227,0.0,0.0173174094195227,2.444485003693205,2.260276017104788
phase3_sarimax,2,2021-03-23,-0.0043722448274856,7.147988332455255e-05,-0.0044437247108101525,1.0,-1.0,False,1.0,1.0,0.0,-0.0043722448274856,0.0,-0.0043722448274856,2.4337971167799415,2.250393536980312
phase3_sarimax,2,2021-03-24,-0.0170091051622739,0.0010363227829642372,-0.018045427945238137,1.0,-1.0,False,1.0,1.0,0.0,-0.0170091051622739,0.0,-0.0170091051622739,2.3924004056769923,2.212116356653312
phase3_sarimax,2,2021-03-25,-0.0017329914478391,0.0009189962521805731,-0.002651987700019673,1.0,-1.0,False,1.0,1.0,0.0,-0.0017329914478391,0.0,-0.0017329914478391,2.388254396234147,2.208282777925607
phase3_sarimax,2,2021-03-26,0.0148887707216113,0.00033634737429155334,0.014552423347319746,1.0,1.0,True,1.0,1.0,0.0,0.0148887707216113,0.0,0.0148887707216113,2.4238125683645575,2.241161393894624
